"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"chromatin remodeling","MMEB9_C2",1,3,3.7e-24,-1,0.2412
"viral process","MMEB9_C2",2,2,3.7e-24,0,1
"macromolecule deacylation","MMEB9_C2",0,1,3.7e-24,-1,0.4448
"mitotic cytokinesis","MMEB9_C2",0,0,3.7e-24,0,1
"aromatic compound catabolic process","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.0683
"vesicle localization","MMEB9_C2",1,1,3.7e-24,0,1
"establishment or maintenance of cell polarity","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5608
"Wnt signaling pathway","MMEB9_C2",3,3,3.7e-24,0,1
"cell-cell signaling by wnt","MMEB9_C2",3,3,3.7e-24,0,1
"ATP metabolic process","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5488
"cellular response to chemical stress","MMEB9_C2",1,3,3.7e-24,-1,0.2408
"regulation of vacuole organization","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to external stimulus","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5279
"negative regulation of protein phosphorylation","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0892
"negative regulation of catabolic process","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0813
"regulation of microtubule cytoskeleton organization","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6249
"chromosome localization","MMEB9_C2",0,1,3.7e-24,-1,0.4391
"negative regulation of mitotic nuclear division","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of actin filament organization","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5257
"dephosphorylation","MMEB9_C2",1,3,3.7e-24,-1,0.239
"glycosylation","MMEB9_C2",3,1,3.7e-24,1,0.4143
"positive regulation of establishment of protein localization","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0769
"regulation of microtubule-based process","MMEB9_C2",0,1,3.7e-24,-1,0.4177
"cell-substrate junction organization","MMEB9_C2",0,1,3.7e-24,-1,0.4876
"protein-containing complex localization","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5468
"mitochondrial transmembrane transport","MMEB9_C2",1,1,3.7e-24,0,1
"stem cell population maintenance","MMEB9_C2",0,1,3.7e-24,-1,0.4215
"ribosome assembly","MMEB9_C2",1,0,3.7e-24,1,0.4927
"intraciliary transport","MMEB9_C2",0,1,3.7e-24,-1,0.4934
"Golgi to plasma membrane protein transport","MMEB9_C2",0,0,3.7e-24,0,1
"response to amino acid starvation","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5329
"cell growth","MMEB9_C2",1,3,3.7e-24,-1,0.1975
"protein glycosylation","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5352
"macromolecule glycosylation","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1539
"maintenance of cell number","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5389
"response to reactive oxygen species","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5692
"regulation of cell morphogenesis","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5929
"regulation of cellular component size","MMEB9_C2",1,3,3.7e-24,-1,0.2181
"cell-substrate junction assembly","MMEB9_C2",0,0,3.7e-24,0,1
"membrane fission","MMEB9_C2",0,0,3.7e-24,0,1
"membrane docking","MMEB9_C2",0,1,3.7e-24,-1,0.5237
"fibroblast migration","MMEB9_C2",0,0,3.7e-24,0,1
"nucleus organization","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of cell growth","MMEB9_C2",1,3,3.7e-24,-1,0.1911
"fibroblast proliferation","MMEB9_C2",1,1,3.7e-24,0,1
"cell cycle G1/S phase transition","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5369
"actin filament organization","MMEB9_C2",1,3,3.7e-24,-1,0.2244
"response to oxygen levels","MMEB9_C2",2,2,3.7e-24,0,1
"epigenetic regulation of gene expression","MMEB9_C2",0,1,3.7e-24,-1,0.4209
"organelle fusion","MMEB9_C2",1,1,3.7e-24,0,1
"lipoprotein metabolic process","MMEB9_C2",1,1,3.7e-24,0,1
"protein lipidation","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of plasma membrane bounded cell projection assembly","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5504
"regulation of actin filament-based process","MMEB9_C2",3,3,3.7e-24,0,1
"regulation of GTPase activity","MMEB9_C2",3,2,3.7e-24,0.415037499278844,0.7517
"nuclear envelope organization","MMEB9_C2",0,1,3.7e-24,-1,0.5068
"protein autophosphorylation","MMEB9_C2",3,1,3.7e-24,1,0.4147
"connective tissue development","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0966
"cellular response to heat","MMEB9_C2",0,0,3.7e-24,0,1
"myeloid cell homeostasis","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1607
"regulation of neuron projection development","MMEB9_C2",1,3,3.7e-24,-1,0.2072
"receptor metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"maintenance of protein location in cell","MMEB9_C2",1,0,3.7e-24,1,0.4675
"apoptotic mitochondrial changes","MMEB9_C2",0,1,3.7e-24,-1,0.4238
"response to transforming growth factor beta","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5434
"neural tube development","MMEB9_C2",1,1,3.7e-24,0,1
"maintenance of protein location","MMEB9_C2",0,1,3.7e-24,-1,0.4739
"regulation of ubiquitin-protein transferase activity","MMEB9_C2",0,0,3.7e-24,0,1
"cilium assembly","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5234
"mRNA export from nucleus","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of cell-substrate junction organization","MMEB9_C2",0,0,3.7e-24,0,1
"membrane biogenesis","MMEB9_C2",0,0,3.7e-24,0,1
"cilium organization","MMEB9_C2",3,4,3.7e-24,-0.321928094887362,0.6614
"platelet-derived growth factor receptor signaling pathway","MMEB9_C2",1,0,3.7e-24,1,0.3831
"iron-sulfur cluster assembly","MMEB9_C2",0,1,3.7e-24,-1,0.516
"metallo-sulfur cluster assembly","MMEB9_C2",0,0,3.7e-24,0,1
"centromere complex assembly","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to oxygen levels","MMEB9_C2",0,1,3.7e-24,-1,0.4211
"fatty acid beta-oxidation","MMEB9_C2",0,0,3.7e-24,0,1
"organelle localization by membrane tethering","MMEB9_C2",0,0,3.7e-24,0,1
"autophagosome maturation","MMEB9_C2",0,1,3.7e-24,-1,0.5184
"cellular response to transforming growth factor beta stimulus","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5284
"nucleotide catabolic process","MMEB9_C2",0,1,3.7e-24,-1,0.4657
"tube closure","MMEB9_C2",0,1,3.7e-24,-1,0.4477
"regulation of stem cell differentiation","MMEB9_C2",0,0,3.7e-24,0,1
"substrate adhesion-dependent cell spreading","MMEB9_C2",0,1,3.7e-24,-1,0.4941
"chondrocyte differentiation","MMEB9_C2",0,1,3.7e-24,-1,0.4111
"regulation of fibroblast proliferation","MMEB9_C2",0,0,3.7e-24,0,1
"morphogenesis of an epithelial sheet","MMEB9_C2",0,0,3.7e-24,0,1
"microtubule polymerization","MMEB9_C2",0,1,3.7e-24,-1,0.444
"response to virus","MMEB9_C2",1,3,3.7e-24,-1,0.2096
"membrane assembly","MMEB9_C2",0,1,3.7e-24,-1,0.5107
"COPII vesicle coating","MMEB9_C2",1,0,3.7e-24,1,0.2615
"erythrocyte differentiation","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6732
"organophosphate catabolic process","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1845
"regulation of embryonic development","MMEB9_C2",0,1,3.7e-24,-1,0.4296
"regulation of focal adhesion assembly","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of cell-substrate junction assembly","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of extracellular matrix organization","MMEB9_C2",0,0,3.7e-24,0,1
"GPI anchor biosynthetic process","MMEB9_C2",1,0,3.7e-24,1,0.2208
"lamellipodium organization","MMEB9_C2",0,1,3.7e-24,-1,0.5138
"positive regulation of stem cell population maintenance","MMEB9_C2",0,0,3.7e-24,0,1
"monosaccharide metabolic process","MMEB9_C2",2,2,3.7e-24,0,1
"U2-type prespliceosome assembly","MMEB9_C2",2,0,3.7e-24,1.58496250072116,0.0232
"heterochromatin formation","MMEB9_C2",0,0,3.7e-24,0,1
"peroxisome organization","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","MMEB9_C2",0,0,3.7e-24,0,1
"cellular pigmentation","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6416
"regulation of fibroblast migration","MMEB9_C2",0,0,3.7e-24,0,1
"cellular carbohydrate metabolic process","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5333
"positive regulation of axonogenesis","MMEB9_C2",0,0,3.7e-24,0,1
"kinetochore organization","MMEB9_C2",0,0,3.7e-24,0,1
"stem cell differentiation","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5701
"proton transmembrane transport","MMEB9_C2",1,1,3.7e-24,0,1
"cellular response to insulin stimulus","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5295
"establishment of mitotic spindle localization","MMEB9_C2",0,0,3.7e-24,0,1
"cell redox homeostasis","MMEB9_C2",0,0,3.7e-24,0,1
"stress granule assembly","MMEB9_C2",0,0,3.7e-24,0,1
"protein neddylation","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","MMEB9_C2",0,0,3.7e-24,0,1
"neuron death","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6013
"defense response to virus","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5309
"sulfur compound metabolic process","MMEB9_C2",2,2,3.7e-24,0,1
"NADP metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"vacuolar acidification","MMEB9_C2",1,0,3.7e-24,1,0.2795
"oligosaccharide-lipid intermediate biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"lysosomal lumen acidification","MMEB9_C2",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","MMEB9_C2",1,0,3.7e-24,1,0.135
"heart valve development","MMEB9_C2",0,0,3.7e-24,0,1
"water-soluble vitamin metabolic process","MMEB9_C2",0,1,3.7e-24,-1,0.5191
"interferon-beta production","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of interferon-beta production","MMEB9_C2",0,0,3.7e-24,0,1
"branched-chain amino acid metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","MMEB9_C2",0,1,3.7e-24,-1,0.4702
"respiratory tube development","MMEB9_C2",0,1,3.7e-24,-1,0.4262
"cellular senescence","MMEB9_C2",0,0,3.7e-24,0,1
"positive regulation of neurogenesis","MMEB9_C2",1,1,3.7e-24,0,1
"mitochondrial outer membrane permeabilization","MMEB9_C2",0,0,3.7e-24,0,1
"immune system development","MMEB9_C2",0,1,3.7e-24,-1,0.4174
"clathrin-dependent endocytosis","MMEB9_C2",0,0,3.7e-24,0,1
"positive regulation of viral process","MMEB9_C2",0,0,3.7e-24,0,1
"bone development","MMEB9_C2",0,1,3.7e-24,-1,0.4125
"cell-substrate adhesion","MMEB9_C2",2,2,3.7e-24,0,1
"positive regulation of microtubule polymerization","MMEB9_C2",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"response to arsenic-containing substance","MMEB9_C2",0,0,3.7e-24,0,1
"response to insulin","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5422
"ubiquinone metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to arsenic-containing substance","MMEB9_C2",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","MMEB9_C2",1,0,3.7e-24,1,0.09
"telomerase RNA localization to Cajal body","MMEB9_C2",0,0,3.7e-24,0,1
"respiratory system development","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of generation of precursor metabolites and energy","MMEB9_C2",0,1,3.7e-24,-1,0.451
"mitochondrial calcium ion homeostasis","MMEB9_C2",0,0,3.7e-24,0,1
"G0 to G1 transition","MMEB9_C2",0,0,3.7e-24,0,1
"mitochondrial genome maintenance","MMEB9_C2",0,0,3.7e-24,0,1
"release of cytochrome c from mitochondria","MMEB9_C2",0,0,3.7e-24,0,1
"cortical cytoskeleton organization","MMEB9_C2",1,0,3.7e-24,1,0.3218
"response to sterol depletion","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","MMEB9_C2",0,0,3.7e-24,0,1
"mesenchymal cell differentiation","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1474
"protein-DNA complex subunit organization","MMEB9_C2",1,1,3.7e-24,0,1
"response to fluid shear stress","MMEB9_C2",0,0,3.7e-24,0,1
"collagen fibril organization","MMEB9_C2",1,0,3.7e-24,1,0.3905
"roof of mouth development","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of protein dephosphorylation","MMEB9_C2",0,0,3.7e-24,0,1
"multicellular organism growth","MMEB9_C2",1,1,3.7e-24,0,1
"miRNA processing","MMEB9_C2",0,0,3.7e-24,0,1
"small molecule catabolic process","MMEB9_C2",4,2,3.7e-24,0.736965594166206,0.3313
"regulation of G0 to G1 transition","MMEB9_C2",1,0,3.7e-24,1,0.4346
"circadian regulation of gene expression","MMEB9_C2",0,1,3.7e-24,-1,0.4793
"regulation of translational fidelity","MMEB9_C2",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","MMEB9_C2",0,0,3.7e-24,0,1
"quinone biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"viral release from host cell","MMEB9_C2",0,0,3.7e-24,0,1
"exit from host cell","MMEB9_C2",0,0,3.7e-24,0,1
"positive regulation of GTPase activity","MMEB9_C2",0,1,3.7e-24,-1,0.4091
"regulation of cytokinesis","MMEB9_C2",0,1,3.7e-24,-1,0.4693
"mitochondrion localization","MMEB9_C2",0,0,3.7e-24,0,1
"renal system development","MMEB9_C2",2,2,3.7e-24,0,1
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of cell-substrate adhesion","MMEB9_C2",1,1,3.7e-24,0,1
"centrosome localization","MMEB9_C2",0,0,3.7e-24,0,1
"microtubule organizing center localization","MMEB9_C2",0,0,3.7e-24,0,1
"pinocytosis","MMEB9_C2",1,0,3.7e-24,1,0.1137
"lamellipodium assembly","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to sterol depletion","MMEB9_C2",0,0,3.7e-24,0,1
"placenta development","MMEB9_C2",0,1,3.7e-24,-1,0.4238
"rhythmic process","MMEB9_C2",0,3,3.7e-24,-2,0.065
"spindle localization","MMEB9_C2",0,0,3.7e-24,0,1
"carbohydrate derivative catabolic process","MMEB9_C2",0,1,3.7e-24,-1,0.4113
"response to amino acid","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6459
"regulation of intracellular steroid hormone receptor signaling pathway","MMEB9_C2",0,1,3.7e-24,-1,0.4812
"regulation of neuron death","MMEB9_C2",3,2,3.7e-24,0.415037499278844,0.7387
"ossification","MMEB9_C2",1,3,3.7e-24,-1,0.196
"mammary gland epithelial cell proliferation","MMEB9_C2",0,0,3.7e-24,0,1
"ribosomal subunit export from nucleus","MMEB9_C2",0,0,3.7e-24,0,1
"ribosome localization","MMEB9_C2",1,0,3.7e-24,1,0.1311
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEB9_C2",0,0,3.7e-24,0,1
"seminiferous tubule development","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to acid chemical","MMEB9_C2",0,1,3.7e-24,-1,0.4423
"positive regulation of kinase activity","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6022
"positive regulation by host of viral process","MMEB9_C2",0,0,3.7e-24,0,1
"mitochondrion morphogenesis","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEB9_C2",0,0,3.7e-24,0,1
"cellular lipid catabolic process","MMEB9_C2",0,1,3.7e-24,-1,0.3951
"neuron apoptotic process","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5503
"inner cell mass cell proliferation","MMEB9_C2",0,0,3.7e-24,0,1
"polyamine biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"folic acid metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"organelle inheritance","MMEB9_C2",0,0,3.7e-24,0,1
"polyol metabolic process","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of type I interferon-mediated signaling pathway","MMEB9_C2",0,0,3.7e-24,0,1
"intracellular lipid transport","MMEB9_C2",0,0,3.7e-24,0,1
"fat cell differentiation","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1568
"iron ion homeostasis","MMEB9_C2",1,1,3.7e-24,0,1
"negative regulation of cell projection organization","MMEB9_C2",0,1,3.7e-24,-1,0.4632
"dicarboxylic acid metabolic process","MMEB9_C2",0,1,3.7e-24,-1,0.4625
"regulation of anatomical structure size","MMEB9_C2",0,4,3.7e-24,-2.32192809488736,0.0109
"regulation of small molecule metabolic process","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1418
"pentose-phosphate shunt","MMEB9_C2",0,0,3.7e-24,0,1
"pericardium development","MMEB9_C2",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"carbohydrate derivative transport","MMEB9_C2",2,0,3.7e-24,1.58496250072116,0.1211
"alcohol biosynthetic process","MMEB9_C2",0,1,3.7e-24,-1,0.4219
"regulation of membrane permeability","MMEB9_C2",0,0,3.7e-24,0,1
"signal peptide processing","MMEB9_C2",0,0,3.7e-24,0,1
"UV-damage excision repair","MMEB9_C2",0,0,3.7e-24,0,1
"biological process involved in interaction with host","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6633
"body morphogenesis","MMEB9_C2",0,0,3.7e-24,0,1
"extracellular vesicle biogenesis","MMEB9_C2",0,0,3.7e-24,0,1
"negative regulation of defense response to virus","MMEB9_C2",0,0,3.7e-24,0,1
"aminoglycan biosynthetic process","MMEB9_C2",1,1,3.7e-24,0,1
"sterol biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"polyamine metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"magnesium ion transport","MMEB9_C2",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","MMEB9_C2",0,0,3.7e-24,0,1
"positive regulation of neuron migration","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"monosaccharide biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"response to acid chemical","MMEB9_C2",0,1,3.7e-24,-1,0.4241
"regulation of carbohydrate metabolic process","MMEB9_C2",4,1,3.7e-24,1.32192809488736,0.0214
"positive regulation of nervous system development","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5492
"regulation of circadian rhythm","MMEB9_C2",0,1,3.7e-24,-1,0.4232
"trabecula morphogenesis","MMEB9_C2",0,0,3.7e-24,0,1
"pigment accumulation","MMEB9_C2",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of pinocytosis","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEB9_C2",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEB9_C2",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"substantia nigra development","MMEB9_C2",0,0,3.7e-24,0,1
"negative regulation of GTPase activity","MMEB9_C2",0,0,3.7e-24,0,1
"axon extension","MMEB9_C2",0,1,3.7e-24,-1,0.4541
"positive regulation of epithelial to mesenchymal transition","MMEB9_C2",0,0,3.7e-24,0,1
"one-carbon metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"NADPH regeneration","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to dsRNA","MMEB9_C2",0,0,3.7e-24,0,1
"neuron projection organization","MMEB9_C2",0,1,3.7e-24,-1,0.4776
"postsynapse organization","MMEB9_C2",0,1,3.7e-24,-1,0.4133
"regulation of ketone biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"mitochondrion distribution","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","MMEB9_C2",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of cell division","MMEB9_C2",0,1,3.7e-24,-1,0.4195
"intermembrane lipid transfer","MMEB9_C2",0,0,3.7e-24,0,1
"organophosphate ester transport","MMEB9_C2",0,1,3.7e-24,-1,0.4139
"movement in host","MMEB9_C2",0,1,3.7e-24,-1,0.4157
"extracellular matrix assembly","MMEB9_C2",0,0,3.7e-24,0,1
"cellular metabolic compound salvage","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of ATP-dependent activity","MMEB9_C2",0,0,3.7e-24,0,1
"cell migration involved in heart development","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","MMEB9_C2",0,0,3.7e-24,0,1
"sphingomyelin biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","MMEB9_C2",1,0,3.7e-24,1,0.1
"embryonic body morphogenesis","MMEB9_C2",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","MMEB9_C2",1,0,3.7e-24,1,0.1088
"glycerol ether biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"pigmentation","MMEB9_C2",1,1,3.7e-24,0,1
"cellular response to ketone","MMEB9_C2",0,0,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"glial cell apoptotic process","MMEB9_C2",0,0,3.7e-24,0,1
"lipoprotein catabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"suppression of viral release by host","MMEB9_C2",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","MMEB9_C2",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","MMEB9_C2",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEB9_C2",1,0,3.7e-24,1,0.1454
"regulation of Golgi organization","MMEB9_C2",0,0,3.7e-24,0,1
"Schwann cell differentiation","MMEB9_C2",0,0,3.7e-24,0,1
"neurotrophin signaling pathway","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","MMEB9_C2",1,0,3.7e-24,1,0.2041
"basement membrane organization","MMEB9_C2",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","MMEB9_C2",0,1,3.7e-24,-1,0.4596
"face development","MMEB9_C2",0,0,3.7e-24,0,1
"osteoblast differentiation","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5875
"appendage development","MMEB9_C2",0,1,3.7e-24,-1,0.418
"limb development","MMEB9_C2",0,1,3.7e-24,-1,0.4275
"regulation of ATP metabolic process","MMEB9_C2",1,0,3.7e-24,1,0.3659
"developmental growth involved in morphogenesis","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1476
"embryonic organ development","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.588
"negative regulation of growth","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.177
"microtubule depolymerization","MMEB9_C2",0,0,3.7e-24,0,1
"heme metabolic process","MMEB9_C2",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1399
"plasma membrane tubulation","MMEB9_C2",0,0,3.7e-24,0,1
"exosomal secretion","MMEB9_C2",0,0,3.7e-24,0,1
"vasculogenesis","MMEB9_C2",1,0,3.7e-24,1,0.4469
"toxin transport","MMEB9_C2",0,0,3.7e-24,0,1
"ncRNA processing","MMEB9_C3",2,4,3.7e-24,-0.736965594166206,0.2989
"ribosome biogenesis","MMEB9_C3",0,2,3.7e-24,-1.58496250072116,0.1008
"rRNA metabolic process","MMEB9_C3",3,2,3.7e-24,0.415037499278844,0.7466
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_C3",3,3,3.7e-24,0,1
"regulation of response to DNA damage stimulus","MMEB9_C3",2,3,3.7e-24,-0.415037499278844,0.6129
"establishment of protein localization to organelle","MMEB9_C3",0,3,3.7e-24,-2,0.031
"macroautophagy","MMEB9_C3",0,2,3.7e-24,-1.58496250072116,0.1063
"regulation of chromosome organization","MMEB9_C3",2,2,3.7e-24,0,1
"Golgi vesicle transport","MMEB9_C3",2,3,3.7e-24,-0.415037499278844,0.6051
"double-strand break repair","MMEB9_C3",5,2,3.7e-24,1,0.1941
"histone modification","MMEB9_C3",4,4,3.7e-24,0,1
"sister chromatid segregation","MMEB9_C3",3,2,3.7e-24,0.415037499278844,0.7388
"DNA replication","MMEB9_C3",2,2,3.7e-24,0,1
"chromosome segregation","MMEB9_C3",4,4,3.7e-24,0,1
"mitochondrial gene expression","MMEB9_C3",0,1,3.7e-24,-1,0.4125
"nucleocytoplasmic transport","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5294
"nuclear transport","MMEB9_C3",4,3,3.7e-24,0.321928094887362,0.7794
"regulation of DNA repair","MMEB9_C3",2,2,3.7e-24,0,1
"peptidyl-lysine modification","MMEB9_C3",2,3,3.7e-24,-0.415037499278844,0.625
"protein targeting","MMEB9_C3",0,3,3.7e-24,-2,0.0467
"cytoplasmic translation","MMEB9_C3",1,1,3.7e-24,0,1
"regulation of autophagy","MMEB9_C3",1,3,3.7e-24,-1,0.2566
"signal transduction in response to DNA damage","MMEB9_C3",0,2,3.7e-24,-1.58496250072116,0.1688
"regulation of intracellular transport","MMEB9_C3",4,2,3.7e-24,0.736965594166206,0.2932
"protein localization to nucleus","MMEB9_C3",2,2,3.7e-24,0,1
"microtubule cytoskeleton organization involved in mitosis","MMEB9_C3",0,1,3.7e-24,-1,0.4486
"telomere maintenance","MMEB9_C3",1,1,3.7e-24,0,1
"cell cycle checkpoint signaling","MMEB9_C3",2,1,3.7e-24,0.584962500721156,0.6586
"regulation of protein modification by small protein conjugation or removal","MMEB9_C3",1,2,3.7e-24,-0.584962500721156,0.5632
"cellular respiration","MMEB9_C3",4,2,3.7e-24,0.736965594166206,0.34
"cellular component disassembly","MMEB9_C3",4,4,3.7e-24,0,1
"nuclear chromosome segregation","MMEB9_C3",3,2,3.7e-24,0.415037499278844,0.7515
"regulation of protein stability","MMEB9_C3",3,2,3.7e-24,0.415037499278844,0.7485
"regulation of cell cycle phase transition","MMEB9_C3",2,4,3.7e-24,-0.736965594166206,0.3128
"regulation of protein catabolic process","MMEB9_C3",2,3,3.7e-24,-0.415037499278844,0.6097
"response to endoplasmic reticulum stress","MMEB9_C3",5,2,3.7e-24,1,0.1875
"vesicle organization","MMEB9_C3",5,3,3.7e-24,0.584962500721156,0.3892
"mitochondrial respiratory chain complex assembly","MMEB9_C3",0,1,3.7e-24,-1,0.4899
"DNA-templated transcription elongation","MMEB9_C3",3,1,3.7e-24,1,0.4171
"mitochondrial transport","MMEB9_C3",0,2,3.7e-24,-1.58496250072116,0.1586
"establishment of organelle localization","MMEB9_C3",3,3,3.7e-24,0,1
"regulation of intracellular protein transport","MMEB9_C3",2,2,3.7e-24,0,1
"response to UV","MMEB9_C3",0,1,3.7e-24,-1,0.4247
