"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"sphingomyelin biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"embryonic body morphogenesis","C1_05_24",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"pigmentation","C1_05_24",0,1,3.7e-24,-1,0.4319
"cellular response to ketone","C1_05_24",0,1,3.7e-24,-1,0.4221
"nonribosomal peptide biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"glial cell apoptotic process","C1_05_24",0,0,3.7e-24,0,1
"lipoprotein catabolic process","C1_05_24",0,0,3.7e-24,0,1
"suppression of viral release by host","C1_05_24",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","C1_05_24",1,0,3.7e-24,1,0.2981
"regulation of steroid hormone biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","C1_05_24",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","C1_05_24",0,0,3.7e-24,0,1
"regulation of Golgi organization","C1_05_24",0,0,3.7e-24,0,1
"Schwann cell differentiation","C1_05_24",1,0,3.7e-24,1,0.4389
"neurotrophin signaling pathway","C1_05_24",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","C1_05_24",0,0,3.7e-24,0,1
"basement membrane organization","C1_05_24",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","C1_05_24",1,1,3.7e-24,0,1
"face development","C1_05_24",0,0,3.7e-24,0,1
"osteoblast differentiation","C1_05_24",2,2,3.7e-24,0,1
"appendage development","C1_05_24",2,2,3.7e-24,0,1
"limb development","C1_05_24",3,2,3.7e-24,0.415037499278844,0.7326
"regulation of ATP metabolic process","C1_05_24",0,1,3.7e-24,-1,0.4769
"developmental growth involved in morphogenesis","C1_05_24",1,1,3.7e-24,0,1
"embryonic organ development","C1_05_24",1,4,3.7e-24,-1.32192809488736,0.1029
"negative regulation of growth","C1_05_24",0,2,3.7e-24,-1.58496250072116,0.1396
"microtubule depolymerization","C1_05_24",0,0,3.7e-24,0,1
"heme metabolic process","C1_05_24",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","C1_05_24",3,2,3.7e-24,0.415037499278844,0.7406
"plasma membrane tubulation","C1_05_24",0,0,3.7e-24,0,1
"exosomal secretion","C1_05_24",0,0,3.7e-24,0,1
"vasculogenesis","C1_05_24",0,1,3.7e-24,-1,0.4229
"toxin transport","C1_05_24",1,0,3.7e-24,1,0.3915
"ncRNA processing","C2_05_24",4,4,3.7e-24,0,1
"ribosome biogenesis","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7492
"rRNA metabolic process","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1136
"proteasome-mediated ubiquitin-dependent protein catabolic process","C2_05_24",0,4,3.7e-24,-2.32192809488736,0.0243
"regulation of response to DNA damage stimulus","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6186
"establishment of protein localization to organelle","C2_05_24",0,4,3.7e-24,-2.32192809488736,0.0201
"macroautophagy","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6207
"regulation of chromosome organization","C2_05_24",2,2,3.7e-24,0,1
"Golgi vesicle transport","C2_05_24",2,2,3.7e-24,0,1
"double-strand break repair","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6001
"histone modification","C2_05_24",3,4,3.7e-24,-0.321928094887362,0.6528
"sister chromatid segregation","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.586
"DNA replication","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.0769
"chromosome segregation","C2_05_24",6,4,3.7e-24,0.485426827170242,0.4482
"mitochondrial gene expression","C2_05_24",3,1,3.7e-24,1,0.412
"nucleocytoplasmic transport","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6261
"nuclear transport","C2_05_24",1,4,3.7e-24,-1.32192809488736,0.1157
"regulation of DNA repair","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5603
"peptidyl-lysine modification","C2_05_24",1,3,3.7e-24,-1,0.2136
"protein targeting","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.0895
"cytoplasmic translation","C2_05_24",0,1,3.7e-24,-1,0.4125
"regulation of autophagy","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7276
"signal transduction in response to DNA damage","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5371
"regulation of intracellular transport","C2_05_24",2,2,3.7e-24,0,1
"protein localization to nucleus","C2_05_24",3,3,3.7e-24,0,1
"microtubule cytoskeleton organization involved in mitosis","C2_05_24",1,1,3.7e-24,0,1
"telomere maintenance","C2_05_24",1,1,3.7e-24,0,1
"cell cycle checkpoint signaling","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5412
"regulation of protein modification by small protein conjugation or removal","C2_05_24",2,2,3.7e-24,0,1
"cellular respiration","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5442
"cellular component disassembly","C2_05_24",4,4,3.7e-24,0,1
"nuclear chromosome segregation","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6161
"regulation of protein stability","C2_05_24",2,2,3.7e-24,0,1
"regulation of cell cycle phase transition","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6006
"regulation of protein catabolic process","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7874
"response to endoplasmic reticulum stress","C2_05_24",2,2,3.7e-24,0,1
"vesicle organization","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6148
"mitochondrial respiratory chain complex assembly","C2_05_24",1,1,3.7e-24,0,1
"DNA-templated transcription elongation","C2_05_24",1,1,3.7e-24,0,1
"mitochondrial transport","C2_05_24",1,1,3.7e-24,0,1
"establishment of organelle localization","C2_05_24",1,3,3.7e-24,-1,0.2146
"regulation of intracellular protein transport","C2_05_24",1,1,3.7e-24,0,1
"response to UV","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6421
"RNA localization","C2_05_24",0,1,3.7e-24,-1,0.4213
"response to topologically incorrect protein","C2_05_24",1,1,3.7e-24,0,1
"organelle fission","C2_05_24",3,4,3.7e-24,-0.321928094887362,0.6429
"non-membrane-bounded organelle assembly","C2_05_24",3,3,3.7e-24,0,1
"protein polyubiquitination","C2_05_24",2,2,3.7e-24,0,1
"methylation","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.0759
"phospholipid biosynthetic process","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7255
"oxidative phosphorylation","C2_05_24",1,1,3.7e-24,0,1
"establishment of protein localization to membrane","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5817
"in utero embryonic development","C2_05_24",1,3,3.7e-24,-1,0.2344
"vacuole organization","C2_05_24",4,2,3.7e-24,0.736965594166206,0.2838
"nuclear-transcribed mRNA catabolic process","C2_05_24",1,1,3.7e-24,0,1
"protein folding","C2_05_24",2,2,3.7e-24,0,1
"DNA conformation change","C2_05_24",1,1,3.7e-24,0,1
"regulation of chromosome segregation","C2_05_24",0,1,3.7e-24,-1,0.4491
"regulation of apoptotic signaling pathway","C2_05_24",3,3,3.7e-24,0,1
"cell cycle G2/M phase transition","C2_05_24",0,1,3.7e-24,-1,0.4214
"vacuolar transport","C2_05_24",0,1,3.7e-24,-1,0.4274
"response to ionizing radiation","C2_05_24",1,1,3.7e-24,0,1
"cellular response to UV","C2_05_24",0,1,3.7e-24,-1,0.4602
"regulation of binding","C2_05_24",0,3,3.7e-24,-2,0.0309
"nucleic acid transport","C2_05_24",0,1,3.7e-24,-1,0.4429
"RNA transport","C2_05_24",0,1,3.7e-24,-1,0.4272
"ribonucleoprotein complex subunit organization","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7321
"regulation of DNA replication","C2_05_24",1,1,3.7e-24,0,1
"ribose phosphate metabolic process","C2_05_24",2,4,3.7e-24,-0.736965594166206,0.253
"proton motive force-driven ATP synthesis","C2_05_24",0,0,3.7e-24,0,1
"ribonucleotide metabolic process","C2_05_24",1,3,3.7e-24,-1,0.2191
"telomere organization","C2_05_24",0,1,3.7e-24,-1,0.4218
"cellular response to topologically incorrect protein","C2_05_24",1,1,3.7e-24,0,1
"Golgi organization","C2_05_24",1,1,3.7e-24,0,1
"ribonucleoprotein complex assembly","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1726
"cellular nitrogen compound catabolic process","C2_05_24",2,4,3.7e-24,-0.736965594166206,0.3009
"negative regulation of phosphorus metabolic process","C2_05_24",3,3,3.7e-24,0,1
"heterocycle catabolic process","C2_05_24",5,4,3.7e-24,0.263034405833794,0.8107
"mitochondrial membrane organization","C2_05_24",1,1,3.7e-24,0,1
"regulation of protein-containing complex assembly","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7754
"positive regulation of cellular component biogenesis","C2_05_24",1,4,3.7e-24,-1.32192809488736,0.0975
"response to oxidative stress","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7401
"regulation of supramolecular fiber organization","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3446
"positive regulation of protein localization","C2_05_24",3,3,3.7e-24,0,1
"positive regulation of cell projection organization","C2_05_24",3,3,3.7e-24,0,1
"negative regulation of transferase activity","C2_05_24",0,1,3.7e-24,-1,0.4152
"autophagy of mitochondrion","C2_05_24",0,0,3.7e-24,0,1
"positive regulation of amide metabolic process","C2_05_24",1,1,3.7e-24,0,1
"chromatin remodeling","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3301
"viral process","C2_05_24",3,3,3.7e-24,0,1
"macromolecule deacylation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6381
"mitotic cytokinesis","C2_05_24",0,1,3.7e-24,-1,0.4423
"aromatic compound catabolic process","C2_05_24",6,3,3.7e-24,0.807354922057604,0.2811
"vesicle localization","C2_05_24",2,2,3.7e-24,0,1
"establishment or maintenance of cell polarity","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1476
"Wnt signaling pathway","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5956
"cell-cell signaling by wnt","C2_05_24",4,3,3.7e-24,0.321928094887362,0.788
"ATP metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5453
"cellular response to chemical stress","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6
"regulation of vacuole organization","C2_05_24",0,0,3.7e-24,0,1
"cellular response to external stimulus","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5281
"negative regulation of protein phosphorylation","C2_05_24",4,2,3.7e-24,0.736965594166206,0.2921
"negative regulation of catabolic process","C2_05_24",2,2,3.7e-24,0,1
"regulation of microtubule cytoskeleton organization","C2_05_24",3,1,3.7e-24,1,0.4353
"chromosome localization","C2_05_24",0,0,3.7e-24,0,1
"negative regulation of mitotic nuclear division","C2_05_24",0,0,3.7e-24,0,1
"regulation of actin filament organization","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5263
"dephosphorylation","C2_05_24",4,2,3.7e-24,0.736965594166206,0.2956
"glycosylation","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5677
"positive regulation of establishment of protein localization","C2_05_24",2,2,3.7e-24,0,1
"regulation of microtubule-based process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5287
"cell-substrate junction organization","C2_05_24",0,1,3.7e-24,-1,0.5197
"protein-containing complex localization","C2_05_24",1,1,3.7e-24,0,1
"mitochondrial transmembrane transport","C2_05_24",0,0,3.7e-24,0,1
"stem cell population maintenance","C2_05_24",1,1,3.7e-24,0,1
"ribosome assembly","C2_05_24",1,0,3.7e-24,1,0.4539
"intraciliary transport","C2_05_24",0,0,3.7e-24,0,1
"Golgi to plasma membrane protein transport","C2_05_24",0,0,3.7e-24,0,1
"response to amino acid starvation","C2_05_24",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","C2_05_24",2,2,3.7e-24,0,1
"cell growth","C2_05_24",8,4,3.7e-24,0.84799690655495,0.1504
"protein glycosylation","C2_05_24",0,1,3.7e-24,-1,0.4114
"macromolecule glycosylation","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5514
"maintenance of cell number","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5724
"response to reactive oxygen species","C2_05_24",5,2,3.7e-24,1,0.2019
"regulation of cell morphogenesis","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6812
"regulation of cellular component size","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5306
"cell-substrate junction assembly","C2_05_24",1,1,3.7e-24,0,1
"membrane fission","C2_05_24",0,0,3.7e-24,0,1
"membrane docking","C2_05_24",0,0,3.7e-24,0,1
"fibroblast migration","C2_05_24",0,0,3.7e-24,0,1
"nucleus organization","C2_05_24",0,1,3.7e-24,-1,0.406
"regulation of cell growth","C2_05_24",0,3,3.7e-24,-2,0.0651
"fibroblast proliferation","C2_05_24",1,1,3.7e-24,0,1
"cell cycle G1/S phase transition","C2_05_24",2,2,3.7e-24,0,1
"actin filament organization","C2_05_24",1,3,3.7e-24,-1,0.2723
"response to oxygen levels","C2_05_24",2,2,3.7e-24,0,1
"epigenetic regulation of gene expression","C2_05_24",0,1,3.7e-24,-1,0.4171
"organelle fusion","C2_05_24",3,1,3.7e-24,1,0.425
"lipoprotein metabolic process","C2_05_24",0,1,3.7e-24,-1,0.4308
"protein lipidation","C2_05_24",0,1,3.7e-24,-1,0.4861
"regulation of plasma membrane bounded cell projection assembly","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6663
"regulation of actin filament-based process","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6136
"regulation of GTPase activity","C2_05_24",2,2,3.7e-24,0,1
"nuclear envelope organization","C2_05_24",0,1,3.7e-24,-1,0.5143
"protein autophosphorylation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6389
"connective tissue development","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5574
"cellular response to heat","C2_05_24",0,0,3.7e-24,0,1
"myeloid cell homeostasis","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5659
"regulation of neuron projection development","C2_05_24",1,3,3.7e-24,-1,0.2055
"receptor metabolic process","C2_05_24",2,0,3.7e-24,1.58496250072116,0.1005
"maintenance of protein location in cell","C2_05_24",0,0,3.7e-24,0,1
"apoptotic mitochondrial changes","C2_05_24",0,1,3.7e-24,-1,0.5056
"response to transforming growth factor beta","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5466
"neural tube development","C2_05_24",0,1,3.7e-24,-1,0.4107
"maintenance of protein location","C2_05_24",0,1,3.7e-24,-1,0.5249
"regulation of ubiquitin-protein transferase activity","C2_05_24",0,0,3.7e-24,0,1
"cilium assembly","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7775
"mRNA export from nucleus","C2_05_24",0,0,3.7e-24,0,1
"regulation of cell-substrate junction organization","C2_05_24",0,0,3.7e-24,0,1
"membrane biogenesis","C2_05_24",0,0,3.7e-24,0,1
"cilium organization","C2_05_24",5,2,3.7e-24,1,0.2035
"platelet-derived growth factor receptor signaling pathway","C2_05_24",0,1,3.7e-24,-1,0.5115
"iron-sulfur cluster assembly","C2_05_24",1,0,3.7e-24,1,0.1569
"metallo-sulfur cluster assembly","C2_05_24",1,0,3.7e-24,1,0.2021
"centromere complex assembly","C2_05_24",0,0,3.7e-24,0,1
"cellular response to oxygen levels","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6423
"fatty acid beta-oxidation","C2_05_24",0,0,3.7e-24,0,1
"organelle localization by membrane tethering","C2_05_24",0,1,3.7e-24,-1,0.5062
"autophagosome maturation","C2_05_24",0,0,3.7e-24,0,1
"cellular response to transforming growth factor beta stimulus","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.539
"nucleotide catabolic process","C2_05_24",2,0,3.7e-24,1.58496250072116,0.1302
"tube closure","C2_05_24",1,0,3.7e-24,1,0.3953
"regulation of stem cell differentiation","C2_05_24",2,0,3.7e-24,1.58496250072116,0.0983
"substrate adhesion-dependent cell spreading","C2_05_24",0,0,3.7e-24,0,1
"chondrocyte differentiation","C2_05_24",0,1,3.7e-24,-1,0.4769
"regulation of fibroblast proliferation","C2_05_24",0,0,3.7e-24,0,1
"morphogenesis of an epithelial sheet","C2_05_24",0,0,3.7e-24,0,1
"microtubule polymerization","C2_05_24",0,1,3.7e-24,-1,0.4408
"response to virus","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3374
"membrane assembly","C2_05_24",0,0,3.7e-24,0,1
"COPII vesicle coating","C2_05_24",0,0,3.7e-24,0,1
"erythrocyte differentiation","C2_05_24",0,1,3.7e-24,-1,0.4903
"organophosphate catabolic process","C2_05_24",1,1,3.7e-24,0,1
"regulation of embryonic development","C2_05_24",0,0,3.7e-24,0,1
"regulation of focal adhesion assembly","C2_05_24",1,0,3.7e-24,1,0.4188
"regulation of cell-substrate junction assembly","C2_05_24",0,0,3.7e-24,0,1
"regulation of extracellular matrix organization","C2_05_24",1,0,3.7e-24,1,0.3454
"GPI anchor biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"lamellipodium organization","C2_05_24",0,1,3.7e-24,-1,0.4763
"positive regulation of stem cell population maintenance","C2_05_24",0,0,3.7e-24,0,1
"monosaccharide metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5652
"U2-type prespliceosome assembly","C2_05_24",0,0,3.7e-24,0,1
"heterochromatin formation","C2_05_24",0,0,3.7e-24,0,1
"peroxisome organization","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","C2_05_24",0,0,3.7e-24,0,1
"cellular pigmentation","C2_05_24",1,0,3.7e-24,1,0.3633
"regulation of fibroblast migration","C2_05_24",0,0,3.7e-24,0,1
"cellular carbohydrate metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5719
"positive regulation of axonogenesis","C2_05_24",1,0,3.7e-24,1,0.4673
"kinetochore organization","C2_05_24",0,0,3.7e-24,0,1
"stem cell differentiation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6669
"proton transmembrane transport","C2_05_24",1,1,3.7e-24,0,1
"cellular response to insulin stimulus","C2_05_24",1,1,3.7e-24,0,1
"establishment of mitotic spindle localization","C2_05_24",0,0,3.7e-24,0,1
"cell redox homeostasis","C2_05_24",1,0,3.7e-24,1,0.3782
"stress granule assembly","C2_05_24",1,0,3.7e-24,1,0.3889
"protein neddylation","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","C2_05_24",0,0,3.7e-24,0,1
"neuron death","C2_05_24",3,3,3.7e-24,0,1
"defense response to virus","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7271
"sulfur compound metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5669
"NADP metabolic process","C2_05_24",0,0,3.7e-24,0,1
"vacuolar acidification","C2_05_24",1,0,3.7e-24,1,0.3128
"oligosaccharide-lipid intermediate biosynthetic process","C2_05_24",2,0,3.7e-24,1.58496250072116,0.0423
"lysosomal lumen acidification","C2_05_24",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"heart valve development","C2_05_24",0,0,3.7e-24,0,1
"water-soluble vitamin metabolic process","C2_05_24",0,0,3.7e-24,0,1
"interferon-beta production","C2_05_24",0,0,3.7e-24,0,1
"regulation of interferon-beta production","C2_05_24",0,0,3.7e-24,0,1
"branched-chain amino acid metabolic process","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","C2_05_24",0,0,3.7e-24,0,1
"respiratory tube development","C2_05_24",1,1,3.7e-24,0,1
"cellular senescence","C2_05_24",0,1,3.7e-24,-1,0.5255
"positive regulation of neurogenesis","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5345
"mitochondrial outer membrane permeabilization","C2_05_24",0,0,3.7e-24,0,1
"immune system development","C2_05_24",0,1,3.7e-24,-1,0.4237
"clathrin-dependent endocytosis","C2_05_24",0,0,3.7e-24,0,1
"positive regulation of viral process","C2_05_24",1,0,3.7e-24,1,0.3737
"bone development","C2_05_24",3,1,3.7e-24,1,0.4139
"cell-substrate adhesion","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5306
"positive regulation of microtubule polymerization","C2_05_24",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","C2_05_24",1,0,3.7e-24,1,0.2414
"response to arsenic-containing substance","C2_05_24",0,0,3.7e-24,0,1
"response to insulin","C2_05_24",2,2,3.7e-24,0,1
"ubiquinone metabolic process","C2_05_24",1,0,3.7e-24,1,0.1565
"cellular response to arsenic-containing substance","C2_05_24",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","C2_05_24",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","C2_05_24",1,0,3.7e-24,1,0.1796
"respiratory system development","C2_05_24",1,1,3.7e-24,0,1
"regulation of generation of precursor metabolites and energy","C2_05_24",0,1,3.7e-24,-1,0.4335
"mitochondrial calcium ion homeostasis","C2_05_24",2,0,3.7e-24,1.58496250072116,0.0203
