"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"miRNA processing","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.6375
"small molecule catabolic process","MMEA9_E2",24,21,3.7e-24,0.184424571137428,0.5874
"regulation of G0 to G1 transition","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.1093
"circadian regulation of gene expression","MMEA9_E2",3,5,3.7e-24,-0.584962500721156,0.312
"regulation of translational fidelity","MMEA9_E2",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEA9_E2",2,2,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.1415
"quinone biosynthetic process","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7319
"viral release from host cell","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5414
"exit from host cell","MMEA9_E2",13,8,3.7e-24,0.637429920615292,0.16
"positive regulation of GTPase activity","MMEA9_E2",17,17,3.7e-24,0,1
"regulation of cytokinesis","MMEA9_E2",9,11,3.7e-24,-0.263034405833794,0.5571
"mitochondrion localization","MMEA9_E2",6,3,3.7e-24,0.807354922057604,0.2787
"renal system development","MMEA9_E2",26,36,3.7e-24,-0.454565863465481,0.0615
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_E2",16,12,3.7e-24,0.387023123109247,0.314
"regulation of cell-substrate adhesion","MMEA9_E2",10,15,3.7e-24,-0.540568381362703,0.1457
"centrosome localization","MMEA9_E2",2,5,3.7e-24,-1,0.1549
"microtubule organizing center localization","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.633
"pinocytosis","MMEA9_E2",2,3,3.7e-24,-0.415037499278844,0.6182
"lamellipodium assembly","MMEA9_E2",4,8,3.7e-24,-0.84799690655495,0.1085
"cellular response to sterol depletion","MMEA9_E2",2,2,3.7e-24,0,1
"placenta development","MMEA9_E2",8,13,3.7e-24,-0.637429920615292,0.1398
"rhythmic process","MMEA9_E2",19,29,3.7e-24,-0.584962500721156,0.0286
"spindle localization","MMEA9_E2",2,6,3.7e-24,-1.22239242133645,0.0698
"carbohydrate derivative catabolic process","MMEA9_E2",28,14,3.7e-24,0.951090399519054,0.013
"response to amino acid","MMEA9_E2",5,7,3.7e-24,-0.415037499278844,0.4801
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_E2",3,7,3.7e-24,-1,0.0787
"regulation of neuron death","MMEA9_E2",29,28,3.7e-24,0.0489096004809465,0.9244
"ossification","MMEA9_E2",47,38,3.7e-24,0.299560281858908,0.1929
"mammary gland epithelial cell proliferation","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7289
"ribosomal subunit export from nucleus","MMEA9_E2",0,0,3.7e-24,0,1
"ribosome localization","MMEA9_E2",2,0,3.7e-24,1.58496250072116,0.1373
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_E2",0,1,3.7e-24,-1,0.4228
"seminiferous tubule development","MMEA9_E2",5,3,3.7e-24,0.584962500721156,0.4128
"cellular response to acid chemical","MMEA9_E2",8,6,3.7e-24,0.362570079384708,0.5468
"positive regulation of kinase activity","MMEA9_E2",31,40,3.7e-24,-0.357552004618084,0.118
"positive regulation by host of viral process","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.6662
"mitochondrion morphogenesis","MMEA9_E2",0,1,3.7e-24,-1,0.4171
"regulation of establishment of cell polarity","MMEA9_E2",1,4,3.7e-24,-1.32192809488736,0.0788
"cellular lipid catabolic process","MMEA9_E2",23,21,3.7e-24,0.125530882083859,0.7479
"neuron apoptotic process","MMEA9_E2",13,22,3.7e-24,-0.716207033999409,0.031
"inner cell mass cell proliferation","MMEA9_E2",4,2,3.7e-24,0.736965594166206,0.2945
"polyamine biosynthetic process","MMEA9_E2",0,1,3.7e-24,-1,0.5271
"folic acid metabolic process","MMEA9_E2",2,0,3.7e-24,1.58496250072116,0.1308
"organelle inheritance","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6596
"polyol metabolic process","MMEA9_E2",4,7,3.7e-24,-0.678071905112638,0.2324
"regulation of type I interferon-mediated signaling pathway","MMEA9_E2",7,4,3.7e-24,0.678071905112638,0.3436
"intracellular lipid transport","MMEA9_E2",4,5,3.7e-24,-0.263034405833794,0.6651
"fat cell differentiation","MMEA9_E2",16,18,3.7e-24,-0.160464672193246,0.6432
"iron ion homeostasis","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.6389
"negative regulation of cell projection organization","MMEA9_E2",10,8,3.7e-24,0.289506617194985,0.6079
"dicarboxylic acid metabolic process","MMEA9_E2",12,12,3.7e-24,0,1
"regulation of anatomical structure size","MMEA9_E2",41,38,3.7e-24,0.106915203916512,0.6846
"regulation of small molecule metabolic process","MMEA9_E2",25,18,3.7e-24,0.452512204697507,0.1582
"pentose-phosphate shunt","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7216
"pericardium development","MMEA9_E2",0,1,3.7e-24,-1,0.4186
"lysosomal protein catabolic process","MMEA9_E2",1,1,3.7e-24,0,1
"carbohydrate derivative transport","MMEA9_E2",11,8,3.7e-24,0.415037499278844,0.3778
"alcohol biosynthetic process","MMEA9_E2",15,11,3.7e-24,0.415037499278844,0.3839
"regulation of membrane permeability","MMEA9_E2",8,7,3.7e-24,0.169925001442312,0.8508
"signal peptide processing","MMEA9_E2",1,0,3.7e-24,1,0.4202
"UV-damage excision repair","MMEA9_E2",2,0,3.7e-24,1.58496250072116,0.1136
"biological process involved in interaction with host","MMEA9_E2",8,11,3.7e-24,-0.415037499278844,0.3145
"body morphogenesis","MMEA9_E2",3,3,3.7e-24,0,1
"extracellular vesicle biogenesis","MMEA9_E2",4,2,3.7e-24,0.736965594166206,0.2842
"negative regulation of defense response to virus","MMEA9_E2",6,3,3.7e-24,0.807354922057604,0.2761
"aminoglycan biosynthetic process","MMEA9_E2",6,7,3.7e-24,-0.192645077942396,0.7195
"sterol biosynthetic process","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.7946
"polyamine metabolic process","MMEA9_E2",1,0,3.7e-24,1,0.4496
"magnesium ion transport","MMEA9_E2",1,1,3.7e-24,0,1
"lamellipodium morphogenesis","MMEA9_E2",5,4,3.7e-24,0.263034405833794,0.8069
"positive regulation of neuron migration","MMEA9_E2",2,2,3.7e-24,0,1
"regulation of glucose metabolic process","MMEA9_E2",10,7,3.7e-24,0.459431618637297,0.3364
"monosaccharide biosynthetic process","MMEA9_E2",3,6,3.7e-24,-0.807354922057604,0.1798
"response to acid chemical","MMEA9_E2",10,10,3.7e-24,0,1
"regulation of carbohydrate metabolic process","MMEA9_E2",16,20,3.7e-24,-0.304854581528421,0.3765
"positive regulation of nervous system development","MMEA9_E2",24,23,3.7e-24,0.0588936890535686,0.9202
"regulation of circadian rhythm","MMEA9_E2",11,8,3.7e-24,0.415037499278844,0.3981
"trabecula morphogenesis","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.7858
"pigment accumulation","MMEA9_E2",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEA9_E2",1,0,3.7e-24,1,0.2217
"regulation of pinocytosis","MMEA9_E2",0,1,3.7e-24,-1,0.4132
"regulation of ligase activity","MMEA9_E2",0,1,3.7e-24,-1,0.5332
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_E2",3,3,3.7e-24,0,1
"glycosyl compound metabolic process","MMEA9_E2",6,6,3.7e-24,0,1
"substantia nigra development","MMEA9_E2",6,9,3.7e-24,-0.514573172829758,0.2702
"negative regulation of GTPase activity","MMEA9_E2",7,5,3.7e-24,0.415037499278844,0.5071
"axon extension","MMEA9_E2",9,10,3.7e-24,-0.137503523749935,0.7618
"positive regulation of epithelial to mesenchymal transition","MMEA9_E2",5,3,3.7e-24,0.584962500721156,0.4019
"one-carbon metabolic process","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.1019
"NADPH regeneration","MMEA9_E2",1,5,3.7e-24,-1.58496250072116,0.0406
"cellular response to dsRNA","MMEA9_E2",0,1,3.7e-24,-1,0.4337
"neuron projection organization","MMEA9_E2",11,8,3.7e-24,0.415037499278844,0.3737
"postsynapse organization","MMEA9_E2",27,18,3.7e-24,0.559427408614019,0.0854
"regulation of ketone biosynthetic process","MMEA9_E2",7,3,3.7e-24,1,0.2045
"mitochondrion distribution","MMEA9_E2",4,1,3.7e-24,1.32192809488736,0.0134
"regulation of autophagosome maturation","MMEA9_E2",0,1,3.7e-24,-1,0.4394
"magnesium ion transmembrane transport","MMEA9_E2",2,0,3.7e-24,1.58496250072116,0.1512
"regulation of cell division","MMEA9_E2",15,17,3.7e-24,-0.169925001442312,0.6298
"intermembrane lipid transfer","MMEA9_E2",7,4,3.7e-24,0.678071905112638,0.3418
"organophosphate ester transport","MMEA9_E2",3,6,3.7e-24,-0.807354922057604,0.159
"movement in host","MMEA9_E2",10,13,3.7e-24,-0.347923303420307,0.4021
"extracellular matrix assembly","MMEA9_E2",7,6,3.7e-24,0.192645077942396,0.8374
"cellular metabolic compound salvage","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5873
"regulation of ATP-dependent activity","MMEA9_E2",2,5,3.7e-24,-1,0.1163
"cell migration involved in heart development","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6387
"cellular response to fluid shear stress","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.563
"sphingomyelin biosynthetic process","MMEA9_E2",0,1,3.7e-24,-1,0.5099
"ether lipid biosynthetic process","MMEA9_E2",0,1,3.7e-24,-1,0.4094
"embryonic body morphogenesis","MMEA9_E2",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","MMEA9_E2",0,3,3.7e-24,-2,0.0685
"pigmentation","MMEA9_E2",8,9,3.7e-24,-0.15200309344505,0.7494
"cellular response to ketone","MMEA9_E2",9,12,3.7e-24,-0.37851162325373,0.3965
"nonribosomal peptide biosynthetic process","MMEA9_E2",0,1,3.7e-24,-1,0.5189
"glial cell apoptotic process","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.7805
"lipoprotein catabolic process","MMEA9_E2",1,3,3.7e-24,-1,0.1999
"suppression of viral release by host","MMEA9_E2",1,1,3.7e-24,0,1
"chaperone-mediated autophagy","MMEA9_E2",1,1,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6873
"synaptic vesicle lumen acidification","MMEA9_E2",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6327
"regulation of Golgi organization","MMEA9_E2",5,3,3.7e-24,0.584962500721156,0.3927
"Schwann cell differentiation","MMEA9_E2",3,3,3.7e-24,0,1
"neurotrophin signaling pathway","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5498
"regulation of microtubule depolymerization","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7316
"basement membrane organization","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.771
"establishment or maintenance of epithelial cell apical/basal polarity","MMEA9_E2",7,5,3.7e-24,0.415037499278844,0.5138
"face development","MMEA9_E2",22,9,3.7e-24,1.20163386116965,0.0266
"osteoblast differentiation","MMEA9_E2",13,23,3.7e-24,-0.777607578663552,0.0172
"appendage development","MMEA9_E2",11,11,3.7e-24,0,1
"limb development","MMEA9_E2",6,12,3.7e-24,-0.893084796083488,0.0451
"regulation of ATP metabolic process","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.6506
"developmental growth involved in morphogenesis","MMEA9_E2",12,18,3.7e-24,-0.547487795302493,0.1055
"embryonic organ development","MMEA9_E2",24,34,3.7e-24,-0.485426827170242,0.0484
"negative regulation of growth","MMEA9_E2",14,14,3.7e-24,0,1
"microtubule depolymerization","MMEA9_E2",6,5,3.7e-24,0.222392421336448,0.8253
"heme metabolic process","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7349
"regulation of neuron apoptotic process","MMEA9_E2",13,16,3.7e-24,-0.280107919192735,0.4571
"plasma membrane tubulation","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.1477
"exosomal secretion","MMEA9_E2",2,2,3.7e-24,0,1
"vasculogenesis","MMEA9_E2",6,8,3.7e-24,-0.362570079384708,0.5047
"toxin transport","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.7745
"ncRNA processing","MMEB9_C1",0,3,3.7e-24,-2,0.034
"ribosome biogenesis","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.6211
"rRNA metabolic process","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5359
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_C1",0,4,3.7e-24,-2.32192809488736,0.0206
"regulation of response to DNA damage stimulus","MMEB9_C1",3,3,3.7e-24,0,1
"establishment of protein localization to organelle","MMEB9_C1",5,3,3.7e-24,0.584962500721156,0.4018
"macroautophagy","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1062
"regulation of chromosome organization","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5354
"Golgi vesicle transport","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5446
"double-strand break repair","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5372
"histone modification","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.5895
"sister chromatid segregation","MMEB9_C1",4,2,3.7e-24,0.736965594166206,0.3184
"DNA replication","MMEB9_C1",2,2,3.7e-24,0,1
"chromosome segregation","MMEB9_C1",1,3,3.7e-24,-1,0.2241
"mitochondrial gene expression","MMEB9_C1",0,1,3.7e-24,-1,0.421
"nucleocytoplasmic transport","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5336
"nuclear transport","MMEB9_C1",0,3,3.7e-24,-2,0.0708
"regulation of DNA repair","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.184
"peptidyl-lysine modification","MMEB9_C1",0,3,3.7e-24,-2,0.0434
"protein targeting","MMEB9_C1",3,3,3.7e-24,0,1
"cytoplasmic translation","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6425
"regulation of autophagy","MMEB9_C1",2,2,3.7e-24,0,1
"signal transduction in response to DNA damage","MMEB9_C1",3,1,3.7e-24,1,0.4069
"regulation of intracellular transport","MMEB9_C1",3,2,3.7e-24,0.415037499278844,0.7454
"protein localization to nucleus","MMEB9_C1",2,2,3.7e-24,0,1
"microtubule cytoskeleton organization involved in mitosis","MMEB9_C1",1,1,3.7e-24,0,1
"telomere maintenance","MMEB9_C1",1,1,3.7e-24,0,1
"cell cycle checkpoint signaling","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5781
"regulation of protein modification by small protein conjugation or removal","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.0893
"cellular respiration","MMEB9_C1",2,2,3.7e-24,0,1
"cellular component disassembly","MMEB9_C1",1,3,3.7e-24,-1,0.2008
"nuclear chromosome segregation","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.0856
"regulation of protein stability","MMEB9_C1",1,3,3.7e-24,-1,0.2535
"regulation of cell cycle phase transition","MMEB9_C1",3,4,3.7e-24,-0.321928094887362,0.6538
"regulation of protein catabolic process","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5367
"response to endoplasmic reticulum stress","MMEB9_C1",2,2,3.7e-24,0,1
"vesicle organization","MMEB9_C1",2,2,3.7e-24,0,1
"mitochondrial respiratory chain complex assembly","MMEB9_C1",0,1,3.7e-24,-1,0.417
"DNA-templated transcription elongation","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6359
"mitochondrial transport","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.118
"establishment of organelle localization","MMEB9_C1",1,3,3.7e-24,-1,0.201
"regulation of intracellular protein transport","MMEB9_C1",0,1,3.7e-24,-1,0.4131
"response to UV","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1748
"RNA localization","MMEB9_C1",3,1,3.7e-24,1,0.4108
"response to topologically incorrect protein","MMEB9_C1",0,1,3.7e-24,-1,0.4669
"organelle fission","MMEB9_C1",3,4,3.7e-24,-0.321928094887362,0.6634
"non-membrane-bounded organelle assembly","MMEB9_C1",3,4,3.7e-24,-0.321928094887362,0.6613
"protein polyubiquitination","MMEB9_C1",3,2,3.7e-24,0.415037499278844,0.7382
"methylation","MMEB9_C1",2,2,3.7e-24,0,1
"phospholipid biosynthetic process","MMEB9_C1",3,2,3.7e-24,0.415037499278844,0.7298
"oxidative phosphorylation","MMEB9_C1",3,1,3.7e-24,1,0.4124
"establishment of protein localization to membrane","MMEB9_C1",2,2,3.7e-24,0,1
"in utero embryonic development","MMEB9_C1",3,3,3.7e-24,0,1
"vacuole organization","MMEB9_C1",2,2,3.7e-24,0,1
"nuclear-transcribed mRNA catabolic process","MMEB9_C1",0,1,3.7e-24,-1,0.4333
"protein folding","MMEB9_C1",1,1,3.7e-24,0,1
"DNA conformation change","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of chromosome segregation","MMEB9_C1",0,1,3.7e-24,-1,0.4454
"regulation of apoptotic signaling pathway","MMEB9_C1",1,3,3.7e-24,-1,0.2607
"cell cycle G2/M phase transition","MMEB9_C1",1,1,3.7e-24,0,1
"vacuolar transport","MMEB9_C1",1,1,3.7e-24,0,1
"response to ionizing radiation","MMEB9_C1",0,1,3.7e-24,-1,0.4049
"cellular response to UV","MMEB9_C1",0,1,3.7e-24,-1,0.485
"regulation of binding","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5213
"nucleic acid transport","MMEB9_C1",0,1,3.7e-24,-1,0.4244
"RNA transport","MMEB9_C1",1,1,3.7e-24,0,1
"ribonucleoprotein complex subunit organization","MMEB9_C1",1,1,3.7e-24,0,1
"regulation of DNA replication","MMEB9_C1",3,1,3.7e-24,1,0.4217
"ribose phosphate metabolic process","MMEB9_C1",4,3,3.7e-24,0.321928094887362,0.7873
"proton motive force-driven ATP synthesis","MMEB9_C1",0,0,3.7e-24,0,1
"ribonucleotide metabolic process","MMEB9_C1",1,3,3.7e-24,-1,0.2397
"telomere organization","MMEB9_C1",0,1,3.7e-24,-1,0.4158
"cellular response to topologically incorrect protein","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6441
"Golgi organization","MMEB9_C1",1,1,3.7e-24,0,1
"ribonucleoprotein complex assembly","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1776
"cellular nitrogen compound catabolic process","MMEB9_C1",1,3,3.7e-24,-1,0.2195
"negative regulation of phosphorus metabolic process","MMEB9_C1",0,3,3.7e-24,-2,0.0566
"heterocycle catabolic process","MMEB9_C1",4,4,3.7e-24,0,1
"mitochondrial membrane organization","MMEB9_C1",0,1,3.7e-24,-1,0.4503
"regulation of protein-containing complex assembly","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.6114
"positive regulation of cellular component biogenesis","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.5991
"response to oxidative stress","MMEB9_C1",0,3,3.7e-24,-2,0.0284
"regulation of supramolecular fiber organization","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5334
"positive regulation of protein localization","MMEB9_C1",3,4,3.7e-24,-0.321928094887362,0.668
"positive regulation of cell projection organization","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5299
"negative regulation of transferase activity","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.546
"autophagy of mitochondrion","MMEB9_C1",0,0,3.7e-24,0,1
"positive regulation of amide metabolic process","MMEB9_C1",3,1,3.7e-24,1,0.4155
"chromatin remodeling","MMEB9_C1",0,3,3.7e-24,-2,0.0527
"viral process","MMEB9_C1",2,2,3.7e-24,0,1
"macromolecule deacylation","MMEB9_C1",0,1,3.7e-24,-1,0.4909
"mitotic cytokinesis","MMEB9_C1",1,1,3.7e-24,0,1
"aromatic compound catabolic process","MMEB9_C1",5,3,3.7e-24,0.584962500721156,0.4183
"vesicle localization","MMEB9_C1",0,1,3.7e-24,-1,0.4182
"establishment or maintenance of cell polarity","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1499
"Wnt signaling pathway","MMEB9_C1",2,2,3.7e-24,0,1
"cell-cell signaling by wnt","MMEB9_C1",0,3,3.7e-24,-2,0.0596
"ATP metabolic process","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6537
"cellular response to chemical stress","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1328
"regulation of vacuole organization","MMEB9_C1",0,0,3.7e-24,0,1
"cellular response to external stimulus","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1416
"negative regulation of protein phosphorylation","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1135
"negative regulation of catabolic process","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5415
"regulation of microtubule cytoskeleton organization","MMEB9_C1",1,1,3.7e-24,0,1
"chromosome localization","MMEB9_C1",1,1,3.7e-24,0,1
"negative regulation of mitotic nuclear division","MMEB9_C1",1,0,3.7e-24,1,0.4533
"regulation of actin filament organization","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1338
"dephosphorylation","MMEB9_C1",1,3,3.7e-24,-1,0.2545
"glycosylation","MMEB9_C1",1,1,3.7e-24,0,1
"positive regulation of establishment of protein localization","MMEB9_C1",3,2,3.7e-24,0.415037499278844,0.7313
"regulation of microtubule-based process","MMEB9_C1",1,1,3.7e-24,0,1
"cell-substrate junction organization","MMEB9_C1",0,0,3.7e-24,0,1
"protein-containing complex localization","MMEB9_C1",1,1,3.7e-24,0,1
"mitochondrial transmembrane transport","MMEB9_C1",1,0,3.7e-24,1,0.4903
"stem cell population maintenance","MMEB9_C1",1,1,3.7e-24,0,1
"ribosome assembly","MMEB9_C1",0,0,3.7e-24,0,1
"intraciliary transport","MMEB9_C1",0,0,3.7e-24,0,1
"Golgi to plasma membrane protein transport","MMEB9_C1",1,0,3.7e-24,1,0.2984
"response to amino acid starvation","MMEB9_C1",1,0,3.7e-24,1,0.3157
"cellular response to extracellular stimulus","MMEB9_C1",3,2,3.7e-24,0.415037499278844,0.7306
"cell growth","MMEB9_C1",2,2,3.7e-24,0,1
"protein glycosylation","MMEB9_C1",1,1,3.7e-24,0,1
"macromolecule glycosylation","MMEB9_C1",1,1,3.7e-24,0,1
"maintenance of cell number","MMEB9_C1",0,1,3.7e-24,-1,0.4276
"response to reactive oxygen species","MMEB9_C1",1,1,3.7e-24,0,1
"regulation of cell morphogenesis","MMEB9_C1",1,1,3.7e-24,0,1
"regulation of cellular component size","MMEB9_C1",1,3,3.7e-24,-1,0.2096
"cell-substrate junction assembly","MMEB9_C1",1,1,3.7e-24,0,1
"membrane fission","MMEB9_C1",0,0,3.7e-24,0,1
"membrane docking","MMEB9_C1",0,0,3.7e-24,0,1
"fibroblast migration","MMEB9_C1",0,0,3.7e-24,0,1
"nucleus organization","MMEB9_C1",0,1,3.7e-24,-1,0.4005
"regulation of cell growth","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.0792
"fibroblast proliferation","MMEB9_C1",0,0,3.7e-24,0,1
"cell cycle G1/S phase transition","MMEB9_C1",2,2,3.7e-24,0,1
"actin filament organization","MMEB9_C1",3,3,3.7e-24,0,1
"response to oxygen levels","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.0969
"epigenetic regulation of gene expression","MMEB9_C1",1,1,3.7e-24,0,1
"organelle fusion","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6664
"lipoprotein metabolic process","MMEB9_C1",1,1,3.7e-24,0,1
"protein lipidation","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of plasma membrane bounded cell projection assembly","MMEB9_C1",0,1,3.7e-24,-1,0.4118
"regulation of actin filament-based process","MMEB9_C1",2,2,3.7e-24,0,1
"regulation of GTPase activity","MMEB9_C1",3,2,3.7e-24,0.415037499278844,0.7226
"nuclear envelope organization","MMEB9_C1",0,0,3.7e-24,0,1
"protein autophosphorylation","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6377
"connective tissue development","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1605
"cellular response to heat","MMEB9_C1",1,0,3.7e-24,1,0.2788
"myeloid cell homeostasis","MMEB9_C1",1,1,3.7e-24,0,1
"regulation of neuron projection development","MMEB9_C1",1,3,3.7e-24,-1,0.2091
"receptor metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"maintenance of protein location in cell","MMEB9_C1",0,0,3.7e-24,0,1
"apoptotic mitochondrial changes","MMEB9_C1",0,0,3.7e-24,0,1
"response to transforming growth factor beta","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5817
"neural tube development","MMEB9_C1",0,1,3.7e-24,-1,0.4411
"maintenance of protein location","MMEB9_C1",2,0,3.7e-24,1.58496250072116,0.0664
"regulation of ubiquitin-protein transferase activity","MMEB9_C1",0,1,3.7e-24,-1,0.4948
"cilium assembly","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.0732
"mRNA export from nucleus","MMEB9_C1",1,0,3.7e-24,1,0.4264
"regulation of cell-substrate junction organization","MMEB9_C1",1,0,3.7e-24,1,0.4008
"membrane biogenesis","MMEB9_C1",1,0,3.7e-24,1,0.3989
"cilium organization","MMEB9_C1",4,2,3.7e-24,0.736965594166206,0.3304
"platelet-derived growth factor receptor signaling pathway","MMEB9_C1",1,0,3.7e-24,1,0.3675
"iron-sulfur cluster assembly","MMEB9_C1",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","MMEB9_C1",0,0,3.7e-24,0,1
"centromere complex assembly","MMEB9_C1",0,0,3.7e-24,0,1
"cellular response to oxygen levels","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.629
"fatty acid beta-oxidation","MMEB9_C1",2,0,3.7e-24,1.58496250072116,0.1322
"organelle localization by membrane tethering","MMEB9_C1",1,0,3.7e-24,1,0.3951
"autophagosome maturation","MMEB9_C1",0,0,3.7e-24,0,1
"cellular response to transforming growth factor beta stimulus","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.169
"nucleotide catabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"tube closure","MMEB9_C1",0,1,3.7e-24,-1,0.489
"regulation of stem cell differentiation","MMEB9_C1",0,0,3.7e-24,0,1
"substrate adhesion-dependent cell spreading","MMEB9_C1",0,0,3.7e-24,0,1
"chondrocyte differentiation","MMEB9_C1",1,0,3.7e-24,1,0.4713
"regulation of fibroblast proliferation","MMEB9_C1",1,0,3.7e-24,1,0.4528
"morphogenesis of an epithelial sheet","MMEB9_C1",1,0,3.7e-24,1,0.3309
"microtubule polymerization","MMEB9_C1",1,0,3.7e-24,1,0.497
"response to virus","MMEB9_C1",2,4,3.7e-24,-0.736965594166206,0.3014
"membrane assembly","MMEB9_C1",1,0,3.7e-24,1,0.4041
"COPII vesicle coating","MMEB9_C1",0,0,3.7e-24,0,1
"erythrocyte differentiation","MMEB9_C1",0,0,3.7e-24,0,1
"organophosphate catabolic process","MMEB9_C1",1,1,3.7e-24,0,1
"regulation of embryonic development","MMEB9_C1",1,1,3.7e-24,0,1
"regulation of focal adhesion assembly","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of cell-substrate junction assembly","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of extracellular matrix organization","MMEB9_C1",1,0,3.7e-24,1,0.3482
"GPI anchor biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"lamellipodium organization","MMEB9_C1",0,1,3.7e-24,-1,0.5067
"positive regulation of stem cell population maintenance","MMEB9_C1",0,0,3.7e-24,0,1
