"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"sphingomyelin biosynthetic process","C1_05_24",1,0,3.7e-24,1,0.1562
"ether lipid biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"embryonic body morphogenesis","C1_05_24",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"pigmentation","C1_05_24",2,1,3.7e-24,0.584962500721156,0.6369
"cellular response to ketone","C1_05_24",0,1,3.7e-24,-1,0.4471
"nonribosomal peptide biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"glial cell apoptotic process","C1_05_24",0,0,3.7e-24,0,1
"lipoprotein catabolic process","C1_05_24",1,0,3.7e-24,1,0.167
"suppression of viral release by host","C1_05_24",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","C1_05_24",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","C1_05_24",1,0,3.7e-24,1,0.168
"synaptic vesicle lumen acidification","C1_05_24",1,0,3.7e-24,1,0.2701
"semaphorin-plexin signaling pathway involved in neuron projection guidance","C1_05_24",1,0,3.7e-24,1,0.2251
"regulation of Golgi organization","C1_05_24",0,0,3.7e-24,0,1
"Schwann cell differentiation","C1_05_24",0,0,3.7e-24,0,1
"neurotrophin signaling pathway","C1_05_24",1,0,3.7e-24,1,0.2498
"regulation of microtubule depolymerization","C1_05_24",0,0,3.7e-24,0,1
"basement membrane organization","C1_05_24",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","C1_05_24",2,1,3.7e-24,0.584962500721156,0.6489
"face development","C1_05_24",0,0,3.7e-24,0,1
"osteoblast differentiation","C1_05_24",3,3,3.7e-24,0,1
"appendage development","C1_05_24",0,1,3.7e-24,-1,0.4201
"limb development","C1_05_24",1,2,3.7e-24,-0.584962500721156,0.5322
"regulation of ATP metabolic process","C1_05_24",0,0,3.7e-24,0,1
"developmental growth involved in morphogenesis","C1_05_24",1,2,3.7e-24,-0.584962500721156,0.5397
"embryonic organ development","C1_05_24",3,3,3.7e-24,0,1
"negative regulation of growth","C1_05_24",0,2,3.7e-24,-1.58496250072116,0.1598
"microtubule depolymerization","C1_05_24",1,0,3.7e-24,1,0.4132
"heme metabolic process","C1_05_24",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","C1_05_24",2,2,3.7e-24,0,1
"plasma membrane tubulation","C1_05_24",0,0,3.7e-24,0,1
"exosomal secretion","C1_05_24",1,0,3.7e-24,1,0.3709
"vasculogenesis","C1_05_24",0,0,3.7e-24,0,1
"toxin transport","C1_05_24",0,0,3.7e-24,0,1
"ncRNA processing","C2_05_24",1,3,3.7e-24,-1,0.2052
"ribosome biogenesis","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5352
"rRNA metabolic process","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3125
"proteasome-mediated ubiquitin-dependent protein catabolic process","C2_05_24",1,4,3.7e-24,-1.32192809488736,0.1121
"regulation of response to DNA damage stimulus","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5391
"establishment of protein localization to organelle","C2_05_24",1,4,3.7e-24,-1.32192809488736,0.1054
"macroautophagy","C2_05_24",1,3,3.7e-24,-1,0.27
"regulation of chromosome organization","C2_05_24",3,3,3.7e-24,0,1
"Golgi vesicle transport","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6159
"double-strand break repair","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.0845
"histone modification","C2_05_24",2,4,3.7e-24,-0.736965594166206,0.2995
"sister chromatid segregation","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.536
"DNA replication","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5318
"chromosome segregation","C2_05_24",3,4,3.7e-24,-0.321928094887362,0.6459
"mitochondrial gene expression","C2_05_24",3,1,3.7e-24,1,0.4177
"nucleocytoplasmic transport","C2_05_24",1,3,3.7e-24,-1,0.2624
"nuclear transport","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.0832
"regulation of DNA repair","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7398
"peptidyl-lysine modification","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6035
"protein targeting","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5366
"cytoplasmic translation","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5711
"regulation of autophagy","C2_05_24",2,2,3.7e-24,0,1
"signal transduction in response to DNA damage","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5821
"regulation of intracellular transport","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.0891
"protein localization to nucleus","C2_05_24",4,2,3.7e-24,0.736965594166206,0.2999
"microtubule cytoskeleton organization involved in mitosis","C2_05_24",1,1,3.7e-24,0,1
"telomere maintenance","C2_05_24",1,1,3.7e-24,0,1
"cell cycle checkpoint signaling","C2_05_24",1,1,3.7e-24,0,1
"regulation of protein modification by small protein conjugation or removal","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5362
"cellular respiration","C2_05_24",2,2,3.7e-24,0,1
"cellular component disassembly","C2_05_24",1,3,3.7e-24,-1,0.2046
"nuclear chromosome segregation","C2_05_24",2,2,3.7e-24,0,1
"regulation of protein stability","C2_05_24",1,3,3.7e-24,-1,0.2582
"regulation of cell cycle phase transition","C2_05_24",5,4,3.7e-24,0.263034405833794,0.8094
"regulation of protein catabolic process","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3451
"response to endoplasmic reticulum stress","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5383
"vesicle organization","C2_05_24",3,3,3.7e-24,0,1
"mitochondrial respiratory chain complex assembly","C2_05_24",1,1,3.7e-24,0,1
"DNA-templated transcription elongation","C2_05_24",1,1,3.7e-24,0,1
"mitochondrial transport","C2_05_24",1,1,3.7e-24,0,1
"establishment of organelle localization","C2_05_24",1,3,3.7e-24,-1,0.1939
"regulation of intracellular protein transport","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5618
"response to UV","C2_05_24",1,1,3.7e-24,0,1
"RNA localization","C2_05_24",1,1,3.7e-24,0,1
"response to topologically incorrect protein","C2_05_24",1,1,3.7e-24,0,1
"organelle fission","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5923
"non-membrane-bounded organelle assembly","C2_05_24",5,3,3.7e-24,0.584962500721156,0.3934
"protein polyubiquitination","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5705
"methylation","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7395
"phospholipid biosynthetic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.554
"oxidative phosphorylation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.665
"establishment of protein localization to membrane","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5487
"in utero embryonic development","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.608
"vacuole organization","C2_05_24",0,1,3.7e-24,-1,0.4297
"nuclear-transcribed mRNA catabolic process","C2_05_24",0,1,3.7e-24,-1,0.4119
"protein folding","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5652
"DNA conformation change","C2_05_24",4,0,3.7e-24,2.32192809488736,0.0047
"regulation of chromosome segregation","C2_05_24",0,1,3.7e-24,-1,0.4161
"regulation of apoptotic signaling pathway","C2_05_24",6,2,3.7e-24,1.22239242133645,0.1254
"cell cycle G2/M phase transition","C2_05_24",0,1,3.7e-24,-1,0.4169
"vacuolar transport","C2_05_24",1,1,3.7e-24,0,1
"response to ionizing radiation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6338
"cellular response to UV","C2_05_24",0,1,3.7e-24,-1,0.5275
"regulation of binding","C2_05_24",3,3,3.7e-24,0,1
"nucleic acid transport","C2_05_24",3,1,3.7e-24,1,0.4112
"RNA transport","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6646
"ribonucleoprotein complex subunit organization","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5407
"regulation of DNA replication","C2_05_24",0,1,3.7e-24,-1,0.419
"ribose phosphate metabolic process","C2_05_24",3,3,3.7e-24,0,1
"proton motive force-driven ATP synthesis","C2_05_24",1,0,3.7e-24,1,0.4585
"ribonucleotide metabolic process","C2_05_24",3,3,3.7e-24,0,1
"telomere organization","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1443
"cellular response to topologically incorrect protein","C2_05_24",0,1,3.7e-24,-1,0.5111
"Golgi organization","C2_05_24",0,1,3.7e-24,-1,0.4445
"ribonucleoprotein complex assembly","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5844
"cellular nitrogen compound catabolic process","C2_05_24",3,4,3.7e-24,-0.321928094887362,0.6523
"negative regulation of phosphorus metabolic process","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6017
"heterocycle catabolic process","C2_05_24",3,3,3.7e-24,0,1
"mitochondrial membrane organization","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6399
"regulation of protein-containing complex assembly","C2_05_24",2,2,3.7e-24,0,1
"positive regulation of cellular component biogenesis","C2_05_24",1,3,3.7e-24,-1,0.2003
"response to oxidative stress","C2_05_24",1,3,3.7e-24,-1,0.2526
"regulation of supramolecular fiber organization","C2_05_24",2,2,3.7e-24,0,1
"positive regulation of protein localization","C2_05_24",3,3,3.7e-24,0,1
"positive regulation of cell projection organization","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.0944
"negative regulation of transferase activity","C2_05_24",2,2,3.7e-24,0,1
"autophagy of mitochondrion","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6309
"positive regulation of amide metabolic process","C2_05_24",0,1,3.7e-24,-1,0.4101
"chromatin remodeling","C2_05_24",3,3,3.7e-24,0,1
"viral process","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7785
"macromolecule deacylation","C2_05_24",1,1,3.7e-24,0,1
"mitotic cytokinesis","C2_05_24",1,1,3.7e-24,0,1
"aromatic compound catabolic process","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6046
"vesicle localization","C2_05_24",1,1,3.7e-24,0,1
"establishment or maintenance of cell polarity","C2_05_24",2,2,3.7e-24,0,1
"Wnt signaling pathway","C2_05_24",5,3,3.7e-24,0.584962500721156,0.3962
"cell-cell signaling by wnt","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5996
"ATP metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5344
"cellular response to chemical stress","C2_05_24",2,2,3.7e-24,0,1
"regulation of vacuole organization","C2_05_24",0,0,3.7e-24,0,1
"cellular response to external stimulus","C2_05_24",3,2,3.7e-24,0.415037499278844,0.733
"negative regulation of protein phosphorylation","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6246
"negative regulation of catabolic process","C2_05_24",2,2,3.7e-24,0,1
"regulation of microtubule cytoskeleton organization","C2_05_24",0,1,3.7e-24,-1,0.4069
"chromosome localization","C2_05_24",1,1,3.7e-24,0,1
"negative regulation of mitotic nuclear division","C2_05_24",0,0,3.7e-24,0,1
"regulation of actin filament organization","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5367
"dephosphorylation","C2_05_24",0,3,3.7e-24,-2,0.0524
"glycosylation","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7338
"positive regulation of establishment of protein localization","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5328
"regulation of microtubule-based process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5626
"cell-substrate junction organization","C2_05_24",0,0,3.7e-24,0,1
"protein-containing complex localization","C2_05_24",0,1,3.7e-24,-1,0.4076
"mitochondrial transmembrane transport","C2_05_24",0,1,3.7e-24,-1,0.5257
"stem cell population maintenance","C2_05_24",4,2,3.7e-24,0.736965594166206,0.2748
"ribosome assembly","C2_05_24",1,0,3.7e-24,1,0.4095
"intraciliary transport","C2_05_24",0,0,3.7e-24,0,1
"Golgi to plasma membrane protein transport","C2_05_24",0,0,3.7e-24,0,1
"response to amino acid starvation","C2_05_24",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","C2_05_24",1,1,3.7e-24,0,1
"cell growth","C2_05_24",1,4,3.7e-24,-1.32192809488736,0.1066
"protein glycosylation","C2_05_24",0,1,3.7e-24,-1,0.4112
"macromolecule glycosylation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6428
"maintenance of cell number","C2_05_24",0,1,3.7e-24,-1,0.4171
"response to reactive oxygen species","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6616
"regulation of cell morphogenesis","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5476
"regulation of cellular component size","C2_05_24",1,3,3.7e-24,-1,0.2572
"cell-substrate junction assembly","C2_05_24",2,0,3.7e-24,1.58496250072116,0.1018
"membrane fission","C2_05_24",0,0,3.7e-24,0,1
"membrane docking","C2_05_24",0,0,3.7e-24,0,1
"fibroblast migration","C2_05_24",0,0,3.7e-24,0,1
"nucleus organization","C2_05_24",4,1,3.7e-24,1.32192809488736,0.0274
"regulation of cell growth","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7833
"fibroblast proliferation","C2_05_24",1,1,3.7e-24,0,1
"cell cycle G1/S phase transition","C2_05_24",2,2,3.7e-24,0,1
"actin filament organization","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7751
"response to oxygen levels","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6285
"epigenetic regulation of gene expression","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6697
"organelle fusion","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6357
"lipoprotein metabolic process","C2_05_24",1,1,3.7e-24,0,1
"protein lipidation","C2_05_24",1,0,3.7e-24,1,0.4725
"regulation of plasma membrane bounded cell projection assembly","C2_05_24",0,1,3.7e-24,-1,0.4132
"regulation of actin filament-based process","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7455
"regulation of GTPase activity","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5272
"nuclear envelope organization","C2_05_24",0,0,3.7e-24,0,1
"protein autophosphorylation","C2_05_24",0,1,3.7e-24,-1,0.4142
"connective tissue development","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5422
"cellular response to heat","C2_05_24",0,0,3.7e-24,0,1
"myeloid cell homeostasis","C2_05_24",1,1,3.7e-24,0,1
"regulation of neuron projection development","C2_05_24",3,3,3.7e-24,0,1
"receptor metabolic process","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6401
"maintenance of protein location in cell","C2_05_24",1,0,3.7e-24,1,0.3691
"apoptotic mitochondrial changes","C2_05_24",0,0,3.7e-24,0,1
"response to transforming growth factor beta","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5616
"neural tube development","C2_05_24",1,1,3.7e-24,0,1
"maintenance of protein location","C2_05_24",0,0,3.7e-24,0,1
"regulation of ubiquitin-protein transferase activity","C2_05_24",1,0,3.7e-24,1,0.3389
"cilium assembly","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6133
"mRNA export from nucleus","C2_05_24",1,1,3.7e-24,0,1
"regulation of cell-substrate junction organization","C2_05_24",0,0,3.7e-24,0,1
"membrane biogenesis","C2_05_24",0,0,3.7e-24,0,1
"cilium organization","C2_05_24",0,3,3.7e-24,-2,0.0648
"platelet-derived growth factor receptor signaling pathway","C2_05_24",0,0,3.7e-24,0,1
"iron-sulfur cluster assembly","C2_05_24",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","C2_05_24",0,0,3.7e-24,0,1
"centromere complex assembly","C2_05_24",0,0,3.7e-24,0,1
"cellular response to oxygen levels","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6544
"fatty acid beta-oxidation","C2_05_24",0,0,3.7e-24,0,1
"organelle localization by membrane tethering","C2_05_24",0,1,3.7e-24,-1,0.4509
"autophagosome maturation","C2_05_24",0,0,3.7e-24,0,1
"cellular response to transforming growth factor beta stimulus","C2_05_24",2,2,3.7e-24,0,1
"nucleotide catabolic process","C2_05_24",0,0,3.7e-24,0,1
"tube closure","C2_05_24",0,0,3.7e-24,0,1
"regulation of stem cell differentiation","C2_05_24",3,1,3.7e-24,1,0.4342
"substrate adhesion-dependent cell spreading","C2_05_24",0,0,3.7e-24,0,1
"chondrocyte differentiation","C2_05_24",1,1,3.7e-24,0,1
"regulation of fibroblast proliferation","C2_05_24",1,1,3.7e-24,0,1
"morphogenesis of an epithelial sheet","C2_05_24",0,0,3.7e-24,0,1
"microtubule polymerization","C2_05_24",0,1,3.7e-24,-1,0.5143
"response to virus","C2_05_24",1,3,3.7e-24,-1,0.2742
"membrane assembly","C2_05_24",2,0,3.7e-24,1.58496250072116,0.1431
"COPII vesicle coating","C2_05_24",0,0,3.7e-24,0,1
"erythrocyte differentiation","C2_05_24",0,1,3.7e-24,-1,0.4345
"organophosphate catabolic process","C2_05_24",1,1,3.7e-24,0,1
"regulation of embryonic development","C2_05_24",0,1,3.7e-24,-1,0.4983
"regulation of focal adhesion assembly","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6394
"regulation of cell-substrate junction assembly","C2_05_24",0,0,3.7e-24,0,1
"regulation of extracellular matrix organization","C2_05_24",0,0,3.7e-24,0,1
"GPI anchor biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"lamellipodium organization","C2_05_24",0,1,3.7e-24,-1,0.5033
"positive regulation of stem cell population maintenance","C2_05_24",0,0,3.7e-24,0,1
"monosaccharide metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5772
"U2-type prespliceosome assembly","C2_05_24",0,0,3.7e-24,0,1
"heterochromatin formation","C2_05_24",0,0,3.7e-24,0,1
"peroxisome organization","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","C2_05_24",0,0,3.7e-24,0,1
"cellular pigmentation","C2_05_24",0,0,3.7e-24,0,1
"regulation of fibroblast migration","C2_05_24",0,0,3.7e-24,0,1
"cellular carbohydrate metabolic process","C2_05_24",3,1,3.7e-24,1,0.4152
"positive regulation of axonogenesis","C2_05_24",0,0,3.7e-24,0,1
"kinetochore organization","C2_05_24",0,0,3.7e-24,0,1
"stem cell differentiation","C2_05_24",1,1,3.7e-24,0,1
"proton transmembrane transport","C2_05_24",1,1,3.7e-24,0,1
"cellular response to insulin stimulus","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5697
"establishment of mitotic spindle localization","C2_05_24",0,0,3.7e-24,0,1
"cell redox homeostasis","C2_05_24",1,0,3.7e-24,1,0.3885
"stress granule assembly","C2_05_24",0,0,3.7e-24,0,1
"protein neddylation","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","C2_05_24",0,0,3.7e-24,0,1
"neuron death","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5283
"defense response to virus","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6283
"sulfur compound metabolic process","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7275
"NADP metabolic process","C2_05_24",2,0,3.7e-24,1.58496250072116,0.0399
"vacuolar acidification","C2_05_24",0,0,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"lysosomal lumen acidification","C2_05_24",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","C2_05_24",1,0,3.7e-24,1,0.2844
"heart valve development","C2_05_24",0,0,3.7e-24,0,1
"water-soluble vitamin metabolic process","C2_05_24",0,0,3.7e-24,0,1
"interferon-beta production","C2_05_24",0,0,3.7e-24,0,1
"regulation of interferon-beta production","C2_05_24",0,0,3.7e-24,0,1
"branched-chain amino acid metabolic process","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","C2_05_24",0,0,3.7e-24,0,1
"respiratory tube development","C2_05_24",0,1,3.7e-24,-1,0.4421
"cellular senescence","C2_05_24",0,1,3.7e-24,-1,0.4407
"positive regulation of neurogenesis","C2_05_24",1,1,3.7e-24,0,1
"mitochondrial outer membrane permeabilization","C2_05_24",0,0,3.7e-24,0,1
"immune system development","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.144
"clathrin-dependent endocytosis","C2_05_24",0,0,3.7e-24,0,1
"positive regulation of viral process","C2_05_24",1,0,3.7e-24,1,0.3947
"bone development","C2_05_24",0,1,3.7e-24,-1,0.4134
"cell-substrate adhesion","C2_05_24",5,2,3.7e-24,1,0.1853
"positive regulation of microtubule polymerization","C2_05_24",1,0,3.7e-24,1,0.2444
"pteridine-containing compound metabolic process","C2_05_24",0,0,3.7e-24,0,1
"response to arsenic-containing substance","C2_05_24",0,0,3.7e-24,0,1
"response to insulin","C2_05_24",2,2,3.7e-24,0,1
"ubiquinone metabolic process","C2_05_24",0,0,3.7e-24,0,1
"cellular response to arsenic-containing substance","C2_05_24",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","C2_05_24",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","C2_05_24",0,0,3.7e-24,0,1
"respiratory system development","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6654
"regulation of generation of precursor metabolites and energy","C2_05_24",0,1,3.7e-24,-1,0.4761
