"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"protein folding","MMEA9_E2",15,16,3.7e-24,-0.0874628412503394,0.8058
"DNA conformation change","MMEA9_E2",11,8,3.7e-24,0.415037499278844,0.372
"regulation of chromosome segregation","MMEA9_E2",15,13,3.7e-24,0.192645077942396,0.6828
"regulation of apoptotic signaling pathway","MMEA9_E2",37,39,3.7e-24,-0.0740005814437769,0.7548
"cell cycle G2/M phase transition","MMEA9_E2",16,15,3.7e-24,0.0874628412503394,0.8942
"vacuolar transport","MMEA9_E2",17,15,3.7e-24,0.169925001442312,0.6979
"response to ionizing radiation","MMEA9_E2",10,12,3.7e-24,-0.241008099503795,0.5838
"cellular response to UV","MMEA9_E2",7,9,3.7e-24,-0.321928094887362,0.5284
"regulation of binding","MMEA9_E2",42,36,3.7e-24,0.216811389073148,0.3634
"nucleic acid transport","MMEA9_E2",11,15,3.7e-24,-0.415037499278844,0.2815
"RNA transport","MMEA9_E2",26,17,3.7e-24,0.584962500721156,0.1118
"ribonucleoprotein complex subunit organization","MMEA9_E2",27,23,3.7e-24,0.222392421336448,0.4591
"regulation of DNA replication","MMEA9_E2",7,11,3.7e-24,-0.584962500721156,0.1604
"ribose phosphate metabolic process","MMEA9_E2",43,33,3.7e-24,0.371968777386958,0.1343
"proton motive force-driven ATP synthesis","MMEA9_E2",7,7,3.7e-24,0,1
"ribonucleotide metabolic process","MMEA9_E2",42,44,3.7e-24,-0.0655883416275767,0.7583
"telomere organization","MMEA9_E2",13,16,3.7e-24,-0.280107919192735,0.4595
"cellular response to topologically incorrect protein","MMEA9_E2",8,9,3.7e-24,-0.15200309344505,0.7537
"Golgi organization","MMEA9_E2",20,20,3.7e-24,0,1
"ribonucleoprotein complex assembly","MMEA9_E2",18,22,3.7e-24,-0.275634442613427,0.3948
"cellular nitrogen compound catabolic process","MMEA9_E2",33,38,3.7e-24,-0.197939377611909,0.4164
"negative regulation of phosphorus metabolic process","MMEA9_E2",31,37,3.7e-24,-0.247927513443586,0.2923
"heterocycle catabolic process","MMEA9_E2",47,41,3.7e-24,0.192645077942396,0.3911
"mitochondrial membrane organization","MMEA9_E2",4,10,3.7e-24,-1.13750352374993,0.0278
"regulation of protein-containing complex assembly","MMEA9_E2",25,33,3.7e-24,-0.387023123109247,0.1299
"positive regulation of cellular component biogenesis","MMEA9_E2",35,38,3.7e-24,-0.115477217419936,0.6335
"response to oxidative stress","MMEA9_E2",30,31,3.7e-24,-0.0458036896131248,0.8576
"regulation of supramolecular fiber organization","MMEA9_E2",50,42,3.7e-24,0.246160587269398,0.2789
"positive regulation of protein localization","MMEA9_E2",29,38,3.7e-24,-0.37851162325373,0.1216
"positive regulation of cell projection organization","MMEA9_E2",28,28,3.7e-24,0,1
"negative regulation of transferase activity","MMEA9_E2",20,25,3.7e-24,-0.308122295362332,0.2772
"autophagy of mitochondrion","MMEA9_E2",9,7,3.7e-24,0.321928094887362,0.5742
"positive regulation of amide metabolic process","MMEA9_E2",20,15,3.7e-24,0.39231742277876,0.3042
"chromatin remodeling","MMEA9_E2",37,30,3.7e-24,0.29373120305671,0.2769
"viral process","MMEA9_E2",26,41,3.7e-24,-0.637429920615292,0.0082
"macromolecule deacylation","MMEA9_E2",9,11,3.7e-24,-0.263034405833794,0.5503
"mitotic cytokinesis","MMEA9_E2",14,9,3.7e-24,0.584962500721156,0.1942
"aromatic compound catabolic process","MMEA9_E2",33,37,3.7e-24,-0.160464672193246,0.5071
"vesicle localization","MMEA9_E2",9,17,3.7e-24,-0.84799690655495,0.0277
"establishment or maintenance of cell polarity","MMEA9_E2",17,20,3.7e-24,-0.222392421336448,0.5204
"Wnt signaling pathway","MMEA9_E2",43,32,3.7e-24,0.415037499278844,0.0945
"cell-cell signaling by wnt","MMEA9_E2",35,31,3.7e-24,0.169925001442312,0.5294
"ATP metabolic process","MMEA9_E2",12,18,3.7e-24,-0.547487795302493,0.1205
"cellular response to chemical stress","MMEA9_E2",32,33,3.7e-24,-0.043068721891886,0.8643
"regulation of vacuole organization","MMEA9_E2",7,4,3.7e-24,0.678071905112638,0.3469
"cellular response to external stimulus","MMEA9_E2",25,32,3.7e-24,-0.343954401217361,0.1886
"negative regulation of protein phosphorylation","MMEA9_E2",22,25,3.7e-24,-0.176877762084079,0.5521
"negative regulation of catabolic process","MMEA9_E2",29,28,3.7e-24,0.0489096004809465,0.9226
"regulation of microtubule cytoskeleton organization","MMEA9_E2",13,11,3.7e-24,0.222392421336448,0.6524
"chromosome localization","MMEA9_E2",16,11,3.7e-24,0.502500340529183,0.2399
"negative regulation of mitotic nuclear division","MMEA9_E2",4,5,3.7e-24,-0.263034405833794,0.6721
"regulation of actin filament organization","MMEA9_E2",17,20,3.7e-24,-0.222392421336448,0.5091
"dephosphorylation","MMEA9_E2",27,28,3.7e-24,-0.050626073069968,0.849
"glycosylation","MMEA9_E2",18,30,3.7e-24,-0.70626879694329,0.0118
"positive regulation of establishment of protein localization","MMEA9_E2",31,35,3.7e-24,-0.169925001442312,0.4944
"regulation of microtubule-based process","MMEA9_E2",12,23,3.7e-24,-0.884522782580064,0.0084
"cell-substrate junction organization","MMEA9_E2",15,12,3.7e-24,0.299560281858908,0.4753
"protein-containing complex localization","MMEA9_E2",16,17,3.7e-24,-0.082462160191973,0.817
"mitochondrial transmembrane transport","MMEA9_E2",8,7,3.7e-24,0.169925001442312,0.8545
"stem cell population maintenance","MMEA9_E2",16,15,3.7e-24,0.0874628412503394,0.8966
"ribosome assembly","MMEA9_E2",5,6,3.7e-24,-0.222392421336448,0.6903
"intraciliary transport","MMEA9_E2",0,3,3.7e-24,-2,0.0394
"Golgi to plasma membrane protein transport","MMEA9_E2",5,4,3.7e-24,0.263034405833794,0.809
"response to amino acid starvation","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5273
"cellular response to extracellular stimulus","MMEA9_E2",23,22,3.7e-24,0.0614005446641433,0.9103
"cell growth","MMEA9_E2",30,43,3.7e-24,-0.505235308250422,0.0231
"protein glycosylation","MMEA9_E2",12,18,3.7e-24,-0.547487795302493,0.1207
"macromolecule glycosylation","MMEA9_E2",26,26,3.7e-24,0,1
"maintenance of cell number","MMEA9_E2",25,25,3.7e-24,0,1
"response to reactive oxygen species","MMEA9_E2",21,20,3.7e-24,0.067114195858537,0.9078
"regulation of cell morphogenesis","MMEA9_E2",18,22,3.7e-24,-0.275634442613427,0.3962
"regulation of cellular component size","MMEA9_E2",44,29,3.7e-24,0.584962500721156,0.0402
"cell-substrate junction assembly","MMEA9_E2",1,8,3.7e-24,-2.16992500144231,0.0049
"membrane fission","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5326
"membrane docking","MMEA9_E2",10,8,3.7e-24,0.289506617194985,0.6053
"fibroblast migration","MMEA9_E2",7,5,3.7e-24,0.415037499278844,0.5079
"nucleus organization","MMEA9_E2",11,11,3.7e-24,0,1
"regulation of cell growth","MMEA9_E2",23,29,3.7e-24,-0.321928094887362,0.2317
"fibroblast proliferation","MMEA9_E2",11,6,3.7e-24,0.777607578663552,0.1827
"cell cycle G1/S phase transition","MMEA9_E2",23,18,3.7e-24,0.337034987277571,0.3476
"actin filament organization","MMEA9_E2",36,39,3.7e-24,-0.112474729258412,0.6317
"response to oxygen levels","MMEA9_E2",25,31,3.7e-24,-0.299560281858908,0.2517
"epigenetic regulation of gene expression","MMEA9_E2",14,16,3.7e-24,-0.180572245641821,0.6248
"organelle fusion","MMEA9_E2",14,12,3.7e-24,0.206450877467426,0.6719
"lipoprotein metabolic process","MMEA9_E2",13,10,3.7e-24,0.347923303420307,0.431
"protein lipidation","MMEA9_E2",4,5,3.7e-24,-0.263034405833794,0.6789
"regulation of plasma membrane bounded cell projection assembly","MMEA9_E2",11,18,3.7e-24,-0.662965012722429,0.0651
"regulation of actin filament-based process","MMEA9_E2",36,30,3.7e-24,0.255257055242075,0.316
"regulation of GTPase activity","MMEA9_E2",16,24,3.7e-24,-0.556393348524385,0.0687
"nuclear envelope organization","MMEA9_E2",2,4,3.7e-24,-0.736965594166206,0.2543
"protein autophosphorylation","MMEA9_E2",31,20,3.7e-24,0.60768257722124,0.0518
"connective tissue development","MMEA9_E2",17,20,3.7e-24,-0.222392421336448,0.5049
"cellular response to heat","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.7763
"myeloid cell homeostasis","MMEA9_E2",27,17,3.7e-24,0.637429920615292,0.0679
"regulation of neuron projection development","MMEA9_E2",46,45,3.7e-24,0.0310268956206246,0.9406
"receptor metabolic process","MMEA9_E2",1,3,3.7e-24,-1,0.1942
"maintenance of protein location in cell","MMEA9_E2",6,7,3.7e-24,-0.192645077942396,0.7202
"apoptotic mitochondrial changes","MMEA9_E2",6,9,3.7e-24,-0.514573172829758,0.2618
"response to transforming growth factor beta","MMEA9_E2",23,21,3.7e-24,0.125530882083859,0.7367
"neural tube development","MMEA9_E2",13,10,3.7e-24,0.347923303420307,0.4282
"maintenance of protein location","MMEA9_E2",19,12,3.7e-24,0.62148837674627,0.1287
"regulation of ubiquitin-protein transferase activity","MMEA9_E2",5,4,3.7e-24,0.263034405833794,0.8075
"cilium assembly","MMEA9_E2",27,24,3.7e-24,0.16349873228288,0.6104
"mRNA export from nucleus","MMEA9_E2",9,9,3.7e-24,0,1
"regulation of cell-substrate junction organization","MMEA9_E2",3,3,3.7e-24,0,1
"membrane biogenesis","MMEA9_E2",3,6,3.7e-24,-0.807354922057604,0.1617
"cilium organization","MMEA9_E2",27,27,3.7e-24,0,1
"platelet-derived growth factor receptor signaling pathway","MMEA9_E2",6,7,3.7e-24,-0.192645077942396,0.7152
"iron-sulfur cluster assembly","MMEA9_E2",4,1,3.7e-24,1.32192809488736,0.0412
"metallo-sulfur cluster assembly","MMEA9_E2",5,3,3.7e-24,0.584962500721156,0.4004
"centromere complex assembly","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7326
"cellular response to oxygen levels","MMEA9_E2",18,16,3.7e-24,0.160464672193246,0.7165
"fatty acid beta-oxidation","MMEA9_E2",5,9,3.7e-24,-0.736965594166206,0.1247
"organelle localization by membrane tethering","MMEA9_E2",3,10,3.7e-24,-1.4594316186373,0.0099
"autophagosome maturation","MMEA9_E2",5,8,3.7e-24,-0.584962500721156,0.2648
"cellular response to transforming growth factor beta stimulus","MMEA9_E2",12,14,3.7e-24,-0.206450877467426,0.6001
"nucleotide catabolic process","MMEA9_E2",10,10,3.7e-24,0,1
"tube closure","MMEA9_E2",6,7,3.7e-24,-0.192645077942396,0.7125
"regulation of stem cell differentiation","MMEA9_E2",2,7,3.7e-24,-1.41503749927884,0.0283
"substrate adhesion-dependent cell spreading","MMEA9_E2",6,7,3.7e-24,-0.192645077942396,0.7248
"chondrocyte differentiation","MMEA9_E2",11,9,3.7e-24,0.263034405833794,0.6217
"regulation of fibroblast proliferation","MMEA9_E2",5,8,3.7e-24,-0.584962500721156,0.2511
"morphogenesis of an epithelial sheet","MMEA9_E2",7,6,3.7e-24,0.192645077942396,0.8429
"microtubule polymerization","MMEA9_E2",14,13,3.7e-24,0.0995356735509144,0.8902
"response to virus","MMEA9_E2",32,40,3.7e-24,-0.31315788525963,0.1843
"membrane assembly","MMEA9_E2",7,7,3.7e-24,0,1
"COPII vesicle coating","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5328
"erythrocyte differentiation","MMEA9_E2",19,14,3.7e-24,0.415037499278844,0.2938
"organophosphate catabolic process","MMEA9_E2",10,13,3.7e-24,-0.347923303420307,0.4183
"regulation of embryonic development","MMEA9_E2",6,5,3.7e-24,0.222392421336448,0.825
"regulation of focal adhesion assembly","MMEA9_E2",6,5,3.7e-24,0.222392421336448,0.8257
"regulation of cell-substrate junction assembly","MMEA9_E2",5,7,3.7e-24,-0.415037499278844,0.4669
"regulation of extracellular matrix organization","MMEA9_E2",2,4,3.7e-24,-0.736965594166206,0.31
"GPI anchor biosynthetic process","MMEA9_E2",6,5,3.7e-24,0.222392421336448,0.8226
"lamellipodium organization","MMEA9_E2",14,11,3.7e-24,0.321928094887362,0.4529
"positive regulation of stem cell population maintenance","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.6381
"monosaccharide metabolic process","MMEA9_E2",24,24,3.7e-24,0,1
"U2-type prespliceosome assembly","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7417
"heterochromatin formation","MMEA9_E2",5,6,3.7e-24,-0.222392421336448,0.7089
"peroxisome organization","MMEA9_E2",4,2,3.7e-24,0.736965594166206,0.3454
"regulation of mitochondrial fission","MMEA9_E2",1,1,3.7e-24,0,1
"cellular pigmentation","MMEA9_E2",8,5,3.7e-24,0.584962500721156,0.3901
"regulation of fibroblast migration","MMEA9_E2",5,6,3.7e-24,-0.222392421336448,0.6991
"cellular carbohydrate metabolic process","MMEA9_E2",18,17,3.7e-24,0.0780025120012732,0.8986
"positive regulation of axonogenesis","MMEA9_E2",10,6,3.7e-24,0.652076696579693,0.2324
"kinetochore organization","MMEA9_E2",0,0,3.7e-24,0,1
"stem cell differentiation","MMEA9_E2",29,25,3.7e-24,0.206450877467426,0.4889
"proton transmembrane transport","MMEA9_E2",9,12,3.7e-24,-0.37851162325373,0.3925
"cellular response to insulin stimulus","MMEA9_E2",11,19,3.7e-24,-0.736965594166206,0.0417
"establishment of mitotic spindle localization","MMEA9_E2",3,5,3.7e-24,-0.584962500721156,0.3074
"cell redox homeostasis","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.1308
"stress granule assembly","MMEA9_E2",1,1,3.7e-24,0,1
"protein neddylation","MMEA9_E2",4,2,3.7e-24,0.736965594166206,0.2764
"regulation of mitochondrial membrane potential","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.6439
"neuron death","MMEA9_E2",31,22,3.7e-24,0.476438043942987,0.1206
"defense response to virus","MMEA9_E2",19,24,3.7e-24,-0.321928094887362,0.2694
"sulfur compound metabolic process","MMEA9_E2",26,22,3.7e-24,0.231325546106456,0.4555
"NADP metabolic process","MMEA9_E2",6,3,3.7e-24,0.807354922057604,0.2746
"vacuolar acidification","MMEA9_E2",0,1,3.7e-24,-1,0.4312
"oligosaccharide-lipid intermediate biosynthetic process","MMEA9_E2",1,1,3.7e-24,0,1
"lysosomal lumen acidification","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.0854
"glycosyl compound biosynthetic process","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6402
"heart valve development","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.6481
"water-soluble vitamin metabolic process","MMEA9_E2",8,8,3.7e-24,0,1
"interferon-beta production","MMEA9_E2",8,11,3.7e-24,-0.415037499278844,0.3378
"regulation of interferon-beta production","MMEA9_E2",7,8,3.7e-24,-0.169925001442312,0.7374
"branched-chain amino acid metabolic process","MMEA9_E2",3,1,3.7e-24,1,0.4061
"regulation of mitochondrial membrane permeability","MMEA9_E2",6,4,3.7e-24,0.485426827170242,0.4567
"respiratory tube development","MMEA9_E2",12,13,3.7e-24,-0.106915203916512,0.7837
"cellular senescence","MMEA9_E2",8,9,3.7e-24,-0.15200309344505,0.7533
"positive regulation of neurogenesis","MMEA9_E2",24,17,3.7e-24,0.473931188332412,0.147
"mitochondrial outer membrane permeabilization","MMEA9_E2",5,3,3.7e-24,0.584962500721156,0.3895
"immune system development","MMEA9_E2",9,14,3.7e-24,-0.584962500721156,0.1362
"clathrin-dependent endocytosis","MMEA9_E2",6,5,3.7e-24,0.222392421336448,0.8321
"positive regulation of viral process","MMEA9_E2",3,3,3.7e-24,0,1
"bone development","MMEA9_E2",18,17,3.7e-24,0.0780025120012732,0.9033
"cell-substrate adhesion","MMEA9_E2",25,22,3.7e-24,0.176877762084079,0.5977
"positive regulation of microtubule polymerization","MMEA9_E2",6,2,3.7e-24,1.22239242133645,0.127
"pteridine-containing compound metabolic process","MMEA9_E2",1,4,3.7e-24,-1.32192809488736,0.0965
"response to arsenic-containing substance","MMEA9_E2",2,2,3.7e-24,0,1
"response to insulin","MMEA9_E2",22,20,3.7e-24,0.131244533278253,0.7322
"ubiquinone metabolic process","MMEA9_E2",2,2,3.7e-24,0,1
"cellular response to arsenic-containing substance","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.1488
"inositol phosphate catabolic process","MMEA9_E2",0,1,3.7e-24,-1,0.4503
"telomerase RNA localization to Cajal body","MMEA9_E2",1,3,3.7e-24,-1,0.2521
"respiratory system development","MMEA9_E2",7,14,3.7e-24,-0.906890595608518,0.035
"regulation of generation of precursor metabolites and energy","MMEA9_E2",13,9,3.7e-24,0.485426827170242,0.327
"mitochondrial calcium ion homeostasis","MMEA9_E2",0,4,3.7e-24,-2.32192809488736,0.0188
"G0 to G1 transition","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6367
"mitochondrial genome maintenance","MMEA9_E2",1,3,3.7e-24,-1,0.1976
"release of cytochrome c from mitochondria","MMEA9_E2",5,5,3.7e-24,0,1
"cortical cytoskeleton organization","MMEA9_E2",4,7,3.7e-24,-0.678071905112638,0.2114
"response to sterol depletion","MMEA9_E2",3,1,3.7e-24,1,0.4175
"regulation of ncRNA transcription","MMEA9_E2",1,3,3.7e-24,-1,0.2348
"mesenchymal cell differentiation","MMEA9_E2",18,20,3.7e-24,-0.144389909335175,0.6645
"protein-DNA complex subunit organization","MMEA9_E2",15,16,3.7e-24,-0.0874628412503394,0.8059
"response to fluid shear stress","MMEA9_E2",4,7,3.7e-24,-0.678071905112638,0.2428
"collagen fibril organization","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.7843
"roof of mouth development","MMEA9_E2",8,9,3.7e-24,-0.15200309344505,0.7464
"regulation of protein dephosphorylation","MMEA9_E2",8,9,3.7e-24,-0.15200309344505,0.7444
"multicellular organism growth","MMEA9_E2",3,7,3.7e-24,-1,0.0674
"miRNA processing","MMEA9_E2",7,7,3.7e-24,0,1
"small molecule catabolic process","MMEA9_E2",41,32,3.7e-24,0.347923303420307,0.1587
"regulation of G0 to G1 transition","MMEA9_E2",1,3,3.7e-24,-1,0.2094
"circadian regulation of gene expression","MMEA9_E2",5,6,3.7e-24,-0.222392421336448,0.7
"regulation of translational fidelity","MMEA9_E2",1,3,3.7e-24,-1,0.2685
"ubiquinone biosynthetic process","MMEA9_E2",0,1,3.7e-24,-1,0.5149
"mitochondrial calcium ion transmembrane transport","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5926
"quinone biosynthetic process","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7403
"viral release from host cell","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.7788
"exit from host cell","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5584
"positive regulation of GTPase activity","MMEA9_E2",31,25,3.7e-24,0.299560281858908,0.3223
"regulation of cytokinesis","MMEA9_E2",6,8,3.7e-24,-0.362570079384708,0.4912
"mitochondrion localization","MMEA9_E2",1,3,3.7e-24,-1,0.2204
"renal system development","MMEA9_E2",31,30,3.7e-24,0.0458036896131247,0.9322
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_E2",20,17,3.7e-24,0.222392421336448,0.5417
"regulation of cell-substrate adhesion","MMEA9_E2",24,22,3.7e-24,0.120294233717712,0.7531
"centrosome localization","MMEA9_E2",8,6,3.7e-24,0.362570079384708,0.5457
"microtubule organizing center localization","MMEA9_E2",2,3,3.7e-24,-0.415037499278844,0.6065
"pinocytosis","MMEA9_E2",8,4,3.7e-24,0.84799690655495,0.1509
"lamellipodium assembly","MMEA9_E2",4,4,3.7e-24,0,1
"cellular response to sterol depletion","MMEA9_E2",0,1,3.7e-24,-1,0.5148
"placenta development","MMEA9_E2",13,15,3.7e-24,-0.192645077942396,0.6202
"rhythmic process","MMEA9_E2",14,20,3.7e-24,-0.485426827170242,0.143
"spindle localization","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.6527
"carbohydrate derivative catabolic process","MMEA9_E2",20,17,3.7e-24,0.222392421336448,0.5456
"response to amino acid","MMEA9_E2",4,7,3.7e-24,-0.678071905112638,0.2325
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_E2",5,7,3.7e-24,-0.415037499278844,0.4587
"regulation of neuron death","MMEA9_E2",24,26,3.7e-24,-0.111031312388744,0.6988
"ossification","MMEA9_E2",23,28,3.7e-24,-0.273018494406416,0.3103
"mammary gland epithelial cell proliferation","MMEA9_E2",4,4,3.7e-24,0,1
"ribosomal subunit export from nucleus","MMEA9_E2",1,0,3.7e-24,1,0.4155
"ribosome localization","MMEA9_E2",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_E2",1,0,3.7e-24,1,0.4064
"seminiferous tubule development","MMEA9_E2",4,5,3.7e-24,-0.263034405833794,0.6813
"cellular response to acid chemical","MMEA9_E2",15,12,3.7e-24,0.299560281858908,0.48
"positive regulation of kinase activity","MMEA9_E2",30,33,3.7e-24,-0.133266530863464,0.6122
"positive regulation by host of viral process","MMEA9_E2",1,1,3.7e-24,0,1
"mitochondrion morphogenesis","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5406
"regulation of establishment of cell polarity","MMEA9_E2",0,1,3.7e-24,-1,0.4182
"cellular lipid catabolic process","MMEA9_E2",16,23,3.7e-24,-0.497499659470817,0.1128
"neuron apoptotic process","MMEA9_E2",16,19,3.7e-24,-0.234465253637023,0.4924
"inner cell mass cell proliferation","MMEA9_E2",1,3,3.7e-24,-1,0.2184
"polyamine biosynthetic process","MMEA9_E2",4,2,3.7e-24,0.736965594166206,0.2897
"folic acid metabolic process","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6885
"organelle inheritance","MMEA9_E2",0,1,3.7e-24,-1,0.4587
"polyol metabolic process","MMEA9_E2",5,8,3.7e-24,-0.584962500721156,0.2483
"regulation of type I interferon-mediated signaling pathway","MMEA9_E2",6,6,3.7e-24,0,1
"intracellular lipid transport","MMEA9_E2",9,4,3.7e-24,1,0.1038
"fat cell differentiation","MMEA9_E2",22,20,3.7e-24,0.131244533278253,0.7393
"iron ion homeostasis","MMEA9_E2",5,7,3.7e-24,-0.415037499278844,0.466
"negative regulation of cell projection organization","MMEA9_E2",18,22,3.7e-24,-0.275634442613427,0.4001
"dicarboxylic acid metabolic process","MMEA9_E2",7,8,3.7e-24,-0.169925001442312,0.7431
"regulation of anatomical structure size","MMEA9_E2",40,38,3.7e-24,0.0721497857558354,0.8049
"regulation of small molecule metabolic process","MMEA9_E2",13,23,3.7e-24,-0.777607578663552,0.0123
"pentose-phosphate shunt","MMEA9_E2",2,2,3.7e-24,0,1
"pericardium development","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.0734
"lysosomal protein catabolic process","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5417
"carbohydrate derivative transport","MMEA9_E2",6,8,3.7e-24,-0.362570079384708,0.5019
"alcohol biosynthetic process","MMEA9_E2",6,10,3.7e-24,-0.652076696579693,0.1529
"regulation of membrane permeability","MMEA9_E2",3,6,3.7e-24,-0.807354922057604,0.1648
"signal peptide processing","MMEA9_E2",15,5,3.7e-24,1.41503749927884,0.0449
"UV-damage excision repair","MMEA9_E2",1,1,3.7e-24,0,1
"biological process involved in interaction with host","MMEA9_E2",23,16,3.7e-24,0.497499659470817,0.1796
"body morphogenesis","MMEA9_E2",1,4,3.7e-24,-1.32192809488736,0.0908
"extracellular vesicle biogenesis","MMEA9_E2",0,1,3.7e-24,-1,0.4587
"negative regulation of defense response to virus","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.7766
"aminoglycan biosynthetic process","MMEA9_E2",12,8,3.7e-24,0.53051471669878,0.2981
"sterol biosynthetic process","MMEA9_E2",8,7,3.7e-24,0.169925001442312,0.8536
"polyamine metabolic process","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.1239
"magnesium ion transport","MMEA9_E2",1,1,3.7e-24,0,1
"lamellipodium morphogenesis","MMEA9_E2",0,1,3.7e-24,-1,0.4186
"positive regulation of neuron migration","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.583
"regulation of glucose metabolic process","MMEA9_E2",7,5,3.7e-24,0.415037499278844,0.4995
"monosaccharide biosynthetic process","MMEA9_E2",9,6,3.7e-24,0.514573172829758,0.3052
"response to acid chemical","MMEA9_E2",12,16,3.7e-24,-0.387023123109247,0.2743
"regulation of carbohydrate metabolic process","MMEA9_E2",16,16,3.7e-24,0,1
"positive regulation of nervous system development","MMEA9_E2",16,18,3.7e-24,-0.160464672193246,0.6406
"regulation of circadian rhythm","MMEA9_E2",11,9,3.7e-24,0.263034405833794,0.6179
"trabecula morphogenesis","MMEA9_E2",11,7,3.7e-24,0.584962500721156,0.2705
"pigment accumulation","MMEA9_E2",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of pinocytosis","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEA9_E2",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_E2",1,1,3.7e-24,0,1
"glycosyl compound metabolic process","MMEA9_E2",9,10,3.7e-24,-0.137503523749935,0.7595
"substantia nigra development","MMEA9_E2",2,5,3.7e-24,-1,0.1284
"negative regulation of GTPase activity","MMEA9_E2",8,4,3.7e-24,0.84799690655495,0.1512
"axon extension","MMEA9_E2",7,9,3.7e-24,-0.321928094887362,0.5187
"positive regulation of epithelial to mesenchymal transition","MMEA9_E2",1,5,3.7e-24,-1.58496250072116,0.0388
"one-carbon metabolic process","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5393
"NADPH regeneration","MMEA9_E2",1,3,3.7e-24,-1,0.1982
"cellular response to dsRNA","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5249
"neuron projection organization","MMEA9_E2",3,5,3.7e-24,-0.584962500721156,0.3012
"postsynapse organization","MMEA9_E2",12,13,3.7e-24,-0.106915203916512,0.7826
"regulation of ketone biosynthetic process","MMEA9_E2",1,1,3.7e-24,0,1
"mitochondrion distribution","MMEA9_E2",1,1,3.7e-24,0,1
"regulation of autophagosome maturation","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6371
"magnesium ion transmembrane transport","MMEA9_E2",1,1,3.7e-24,0,1
"regulation of cell division","MMEA9_E2",8,13,3.7e-24,-0.637429920615292,0.1144
"intermembrane lipid transfer","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.65
"organophosphate ester transport","MMEA9_E2",20,14,3.7e-24,0.485426827170242,0.1881
"movement in host","MMEA9_E2",11,11,3.7e-24,0,1
"extracellular matrix assembly","MMEA9_E2",5,5,3.7e-24,0,1
"cellular metabolic compound salvage","MMEA9_E2",2,2,3.7e-24,0,1
"regulation of ATP-dependent activity","MMEA9_E2",4,10,3.7e-24,-1.13750352374993,0.0274
"cell migration involved in heart development","MMEA9_E2",16,5,3.7e-24,1.50250034052918,0.0353
"cellular response to fluid shear stress","MMEA9_E2",1,1,3.7e-24,0,1
"sphingomyelin biosynthetic process","MMEA9_E2",1,0,3.7e-24,1,0.4947
"ether lipid biosynthetic process","MMEA9_E2",1,1,3.7e-24,0,1
"embryonic body morphogenesis","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7298
"amino sugar biosynthetic process","MMEA9_E2",0,1,3.7e-24,-1,0.4432
"glycerol ether biosynthetic process","MMEA9_E2",3,1,3.7e-24,1,0.5057
"pigmentation","MMEA9_E2",9,8,3.7e-24,0.15200309344505,0.8628
"cellular response to ketone","MMEA9_E2",11,10,3.7e-24,0.125530882083859,0.8719
"nonribosomal peptide biosynthetic process","MMEA9_E2",1,1,3.7e-24,0,1
