"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"sphingomyelin biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"embryonic body morphogenesis","C1_05_24",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"pigmentation","C1_05_24",1,1,3.7e-24,0,1
"cellular response to ketone","C1_05_24",2,1,3.7e-24,0.584962500721156,0.6382
"nonribosomal peptide biosynthetic process","C1_05_24",1,0,3.7e-24,1,0.1227
"glial cell apoptotic process","C1_05_24",0,0,3.7e-24,0,1
"lipoprotein catabolic process","C1_05_24",0,0,3.7e-24,0,1
"suppression of viral release by host","C1_05_24",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","C1_05_24",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","C1_05_24",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","C1_05_24",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","C1_05_24",0,0,3.7e-24,0,1
"regulation of Golgi organization","C1_05_24",0,0,3.7e-24,0,1
"Schwann cell differentiation","C1_05_24",0,0,3.7e-24,0,1
"neurotrophin signaling pathway","C1_05_24",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","C1_05_24",1,0,3.7e-24,1,0.1802
"basement membrane organization","C1_05_24",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","C1_05_24",1,0,3.7e-24,1,0.4446
"face development","C1_05_24",0,0,3.7e-24,0,1
"osteoblast differentiation","C1_05_24",1,2,3.7e-24,-0.584962500721156,0.5534
"appendage development","C1_05_24",0,1,3.7e-24,-1,0.419
"limb development","C1_05_24",2,1,3.7e-24,0.584962500721156,0.6785
"regulation of ATP metabolic process","C1_05_24",1,0,3.7e-24,1,0.4245
"developmental growth involved in morphogenesis","C1_05_24",2,2,3.7e-24,0,1
"embryonic organ development","C1_05_24",2,4,3.7e-24,-0.736965594166206,0.2898
"negative regulation of growth","C1_05_24",2,2,3.7e-24,0,1
"microtubule depolymerization","C1_05_24",1,0,3.7e-24,1,0.4513
"heme metabolic process","C1_05_24",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","C1_05_24",2,2,3.7e-24,0,1
"plasma membrane tubulation","C1_05_24",0,0,3.7e-24,0,1
"exosomal secretion","C1_05_24",1,0,3.7e-24,1,0.2157
"vasculogenesis","C1_05_24",0,0,3.7e-24,0,1
"toxin transport","C1_05_24",0,0,3.7e-24,0,1
"ncRNA processing","C2_05_24",2,4,3.7e-24,-0.736965594166206,0.2883
"ribosome biogenesis","C2_05_24",1,3,3.7e-24,-1,0.2364
"rRNA metabolic process","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7757
"proteasome-mediated ubiquitin-dependent protein catabolic process","C2_05_24",5,4,3.7e-24,0.263034405833794,0.8046
"regulation of response to DNA damage stimulus","C2_05_24",5,3,3.7e-24,0.584962500721156,0.386
"establishment of protein localization to organelle","C2_05_24",2,4,3.7e-24,-0.736965594166206,0.2538
"macroautophagy","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3239
"regulation of chromosome organization","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5266
"Golgi vesicle transport","C2_05_24",1,3,3.7e-24,-1,0.22
"double-strand break repair","C2_05_24",5,3,3.7e-24,0.584962500721156,0.3829
"histone modification","C2_05_24",3,3,3.7e-24,0,1
"sister chromatid segregation","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5349
"DNA replication","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6223
"chromosome segregation","C2_05_24",4,4,3.7e-24,0,1
"mitochondrial gene expression","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6517
"nucleocytoplasmic transport","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7718
"nuclear transport","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6035
"regulation of DNA repair","C2_05_24",2,2,3.7e-24,0,1
"peptidyl-lysine modification","C2_05_24",5,3,3.7e-24,0.584962500721156,0.4036
"protein targeting","C2_05_24",1,3,3.7e-24,-1,0.2446
"cytoplasmic translation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6609
"regulation of autophagy","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6248
"signal transduction in response to DNA damage","C2_05_24",1,1,3.7e-24,0,1
"regulation of intracellular transport","C2_05_24",3,3,3.7e-24,0,1
"protein localization to nucleus","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5305
"microtubule cytoskeleton organization involved in mitosis","C2_05_24",3,1,3.7e-24,1,0.4122
"telomere maintenance","C2_05_24",0,1,3.7e-24,-1,0.4255
"cell cycle checkpoint signaling","C2_05_24",0,1,3.7e-24,-1,0.4194
"regulation of protein modification by small protein conjugation or removal","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5496
"cellular respiration","C2_05_24",2,2,3.7e-24,0,1
"cellular component disassembly","C2_05_24",0,4,3.7e-24,-2.32192809488736,0.017
"nuclear chromosome segregation","C2_05_24",1,3,3.7e-24,-1,0.233
"regulation of protein stability","C2_05_24",2,2,3.7e-24,0,1
"regulation of cell cycle phase transition","C2_05_24",4,4,3.7e-24,0,1
"regulation of protein catabolic process","C2_05_24",1,3,3.7e-24,-1,0.2577
"response to endoplasmic reticulum stress","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7467
"vesicle organization","C2_05_24",0,3,3.7e-24,-2,0.0466
"mitochondrial respiratory chain complex assembly","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6247
"DNA-templated transcription elongation","C2_05_24",1,1,3.7e-24,0,1
"mitochondrial transport","C2_05_24",1,1,3.7e-24,0,1
"establishment of organelle localization","C2_05_24",3,3,3.7e-24,0,1
"regulation of intracellular protein transport","C2_05_24",1,1,3.7e-24,0,1
"response to UV","C2_05_24",0,1,3.7e-24,-1,0.4208
"RNA localization","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.175
"response to topologically incorrect protein","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6903
"organelle fission","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6064
"non-membrane-bounded organelle assembly","C2_05_24",3,3,3.7e-24,0,1
"protein polyubiquitination","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1171
"methylation","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3337
"phospholipid biosynthetic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.537
"oxidative phosphorylation","C2_05_24",1,1,3.7e-24,0,1
"establishment of protein localization to membrane","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5457
"in utero embryonic development","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5934
"vacuole organization","C2_05_24",4,2,3.7e-24,0.736965594166206,0.2982
"nuclear-transcribed mRNA catabolic process","C2_05_24",1,1,3.7e-24,0,1
"protein folding","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5539
"DNA conformation change","C2_05_24",1,1,3.7e-24,0,1
"regulation of chromosome segregation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6322
"regulation of apoptotic signaling pathway","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5905
"cell cycle G2/M phase transition","C2_05_24",0,1,3.7e-24,-1,0.4218
"vacuolar transport","C2_05_24",0,1,3.7e-24,-1,0.4145
"response to ionizing radiation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6678
"cellular response to UV","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6487
"regulation of binding","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5913
"nucleic acid transport","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6406
"RNA transport","C2_05_24",0,1,3.7e-24,-1,0.4347
"ribonucleoprotein complex subunit organization","C2_05_24",2,2,3.7e-24,0,1
"regulation of DNA replication","C2_05_24",0,1,3.7e-24,-1,0.4233
"ribose phosphate metabolic process","C2_05_24",1,3,3.7e-24,-1,0.1994
"proton motive force-driven ATP synthesis","C2_05_24",1,1,3.7e-24,0,1
"ribonucleotide metabolic process","C2_05_24",2,4,3.7e-24,-0.736965594166206,0.318
"telomere organization","C2_05_24",1,1,3.7e-24,0,1
"cellular response to topologically incorrect protein","C2_05_24",0,1,3.7e-24,-1,0.4953
"Golgi organization","C2_05_24",1,1,3.7e-24,0,1
"ribonucleoprotein complex assembly","C2_05_24",2,2,3.7e-24,0,1
"cellular nitrogen compound catabolic process","C2_05_24",0,4,3.7e-24,-2.32192809488736,0.0142
"negative regulation of phosphorus metabolic process","C2_05_24",3,4,3.7e-24,-0.321928094887362,0.6316
"heterocycle catabolic process","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5999
"mitochondrial membrane organization","C2_05_24",3,1,3.7e-24,1,0.4624
"regulation of protein-containing complex assembly","C2_05_24",1,3,3.7e-24,-1,0.221
"positive regulation of cellular component biogenesis","C2_05_24",5,4,3.7e-24,0.263034405833794,0.8049
"response to oxidative stress","C2_05_24",6,3,3.7e-24,0.807354922057604,0.2726
"regulation of supramolecular fiber organization","C2_05_24",3,3,3.7e-24,0,1
"positive regulation of protein localization","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7871
"positive regulation of cell projection organization","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6251
"negative regulation of transferase activity","C2_05_24",2,2,3.7e-24,0,1
"autophagy of mitochondrion","C2_05_24",0,0,3.7e-24,0,1
"positive regulation of amide metabolic process","C2_05_24",2,2,3.7e-24,0,1
"chromatin remodeling","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.5954
"viral process","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7846
"macromolecule deacylation","C2_05_24",0,1,3.7e-24,-1,0.4186
"mitotic cytokinesis","C2_05_24",0,1,3.7e-24,-1,0.4963
"aromatic compound catabolic process","C2_05_24",3,4,3.7e-24,-0.321928094887362,0.6437
"vesicle localization","C2_05_24",3,1,3.7e-24,1,0.4073
"establishment or maintenance of cell polarity","C2_05_24",0,1,3.7e-24,-1,0.4103
"Wnt signaling pathway","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7854
"cell-cell signaling by wnt","C2_05_24",7,3,3.7e-24,1,0.2041
"ATP metabolic process","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6775
"cellular response to chemical stress","C2_05_24",2,2,3.7e-24,0,1
"regulation of vacuole organization","C2_05_24",0,0,3.7e-24,0,1
"cellular response to external stimulus","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1013
"negative regulation of protein phosphorylation","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6012
"negative regulation of catabolic process","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1079
"regulation of microtubule cytoskeleton organization","C2_05_24",1,1,3.7e-24,0,1
"chromosome localization","C2_05_24",1,1,3.7e-24,0,1
"negative regulation of mitotic nuclear division","C2_05_24",0,0,3.7e-24,0,1
"regulation of actin filament organization","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1676
"dephosphorylation","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6181
"glycosylation","C2_05_24",2,2,3.7e-24,0,1
"positive regulation of establishment of protein localization","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.0803
"regulation of microtubule-based process","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7339
"cell-substrate junction organization","C2_05_24",1,1,3.7e-24,0,1
"protein-containing complex localization","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5706
"mitochondrial transmembrane transport","C2_05_24",1,0,3.7e-24,1,0.4396
"stem cell population maintenance","C2_05_24",1,1,3.7e-24,0,1
"ribosome assembly","C2_05_24",0,0,3.7e-24,0,1
"intraciliary transport","C2_05_24",0,0,3.7e-24,0,1
"Golgi to plasma membrane protein transport","C2_05_24",1,0,3.7e-24,1,0.2436
"response to amino acid starvation","C2_05_24",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5374
"cell growth","C2_05_24",0,3,3.7e-24,-2,0.0456
"protein glycosylation","C2_05_24",3,1,3.7e-24,1,0.4226
"macromolecule glycosylation","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1085
"maintenance of cell number","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5789
"response to reactive oxygen species","C2_05_24",2,1,3.7e-24,0.584962500721156,0.641
"regulation of cell morphogenesis","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.571
"regulation of cellular component size","C2_05_24",5,2,3.7e-24,1,0.1923
"cell-substrate junction assembly","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6456
"membrane fission","C2_05_24",2,0,3.7e-24,1.58496250072116,0.1359
"membrane docking","C2_05_24",1,0,3.7e-24,1,0.4961
"fibroblast migration","C2_05_24",1,0,3.7e-24,1,0.445
"nucleus organization","C2_05_24",1,1,3.7e-24,0,1
"regulation of cell growth","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.606
"fibroblast proliferation","C2_05_24",1,1,3.7e-24,0,1
"cell cycle G1/S phase transition","C2_05_24",0,1,3.7e-24,-1,0.4158
"actin filament organization","C2_05_24",0,3,3.7e-24,-2,0.0277
"response to oxygen levels","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6049
"epigenetic regulation of gene expression","C2_05_24",0,1,3.7e-24,-1,0.4455
"organelle fusion","C2_05_24",1,1,3.7e-24,0,1
"lipoprotein metabolic process","C2_05_24",1,1,3.7e-24,0,1
"protein lipidation","C2_05_24",1,1,3.7e-24,0,1
"regulation of plasma membrane bounded cell projection assembly","C2_05_24",0,1,3.7e-24,-1,0.4061
"regulation of actin filament-based process","C2_05_24",1,3,3.7e-24,-1,0.2606
"regulation of GTPase activity","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1079
"nuclear envelope organization","C2_05_24",0,0,3.7e-24,0,1
"protein autophosphorylation","C2_05_24",1,1,3.7e-24,0,1
"connective tissue development","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.1278
"cellular response to heat","C2_05_24",0,0,3.7e-24,0,1
"myeloid cell homeostasis","C2_05_24",3,1,3.7e-24,1,0.415
"regulation of neuron projection development","C2_05_24",2,3,3.7e-24,-0.415037499278844,0.6038
"receptor metabolic process","C2_05_24",1,0,3.7e-24,1,0.4506
"maintenance of protein location in cell","C2_05_24",0,0,3.7e-24,0,1
"apoptotic mitochondrial changes","C2_05_24",1,1,3.7e-24,0,1
"response to transforming growth factor beta","C2_05_24",2,2,3.7e-24,0,1
"neural tube development","C2_05_24",1,1,3.7e-24,0,1
"maintenance of protein location","C2_05_24",0,1,3.7e-24,-1,0.4581
"regulation of ubiquitin-protein transferase activity","C2_05_24",0,0,3.7e-24,0,1
"cilium assembly","C2_05_24",4,3,3.7e-24,0.321928094887362,0.7792
"mRNA export from nucleus","C2_05_24",0,0,3.7e-24,0,1
"regulation of cell-substrate junction organization","C2_05_24",0,0,3.7e-24,0,1
"membrane biogenesis","C2_05_24",1,0,3.7e-24,1,0.3782
"cilium organization","C2_05_24",0,3,3.7e-24,-2,0.0662
"platelet-derived growth factor receptor signaling pathway","C2_05_24",0,0,3.7e-24,0,1
"iron-sulfur cluster assembly","C2_05_24",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","C2_05_24",0,0,3.7e-24,0,1
"centromere complex assembly","C2_05_24",0,0,3.7e-24,0,1
"cellular response to oxygen levels","C2_05_24",0,1,3.7e-24,-1,0.4501
"fatty acid beta-oxidation","C2_05_24",0,0,3.7e-24,0,1
"organelle localization by membrane tethering","C2_05_24",0,1,3.7e-24,-1,0.4851
"autophagosome maturation","C2_05_24",0,0,3.7e-24,0,1
"cellular response to transforming growth factor beta stimulus","C2_05_24",3,1,3.7e-24,1,0.4212
"nucleotide catabolic process","C2_05_24",1,0,3.7e-24,1,0.3748
"tube closure","C2_05_24",0,1,3.7e-24,-1,0.5008
"regulation of stem cell differentiation","C2_05_24",0,0,3.7e-24,0,1
"substrate adhesion-dependent cell spreading","C2_05_24",0,0,3.7e-24,0,1
"chondrocyte differentiation","C2_05_24",1,1,3.7e-24,0,1
"regulation of fibroblast proliferation","C2_05_24",0,1,3.7e-24,-1,0.467
"morphogenesis of an epithelial sheet","C2_05_24",0,1,3.7e-24,-1,0.5136
"microtubule polymerization","C2_05_24",1,0,3.7e-24,1,0.3765
"response to virus","C2_05_24",3,2,3.7e-24,0.415037499278844,0.7402
"membrane assembly","C2_05_24",0,0,3.7e-24,0,1
"COPII vesicle coating","C2_05_24",0,0,3.7e-24,0,1
"erythrocyte differentiation","C2_05_24",0,1,3.7e-24,-1,0.4938
"organophosphate catabolic process","C2_05_24",0,1,3.7e-24,-1,0.415
"regulation of embryonic development","C2_05_24",0,0,3.7e-24,0,1
"regulation of focal adhesion assembly","C2_05_24",0,0,3.7e-24,0,1
"regulation of cell-substrate junction assembly","C2_05_24",0,0,3.7e-24,0,1
"regulation of extracellular matrix organization","C2_05_24",0,0,3.7e-24,0,1
"GPI anchor biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"lamellipodium organization","C2_05_24",1,1,3.7e-24,0,1
"positive regulation of stem cell population maintenance","C2_05_24",1,0,3.7e-24,1,0.3963
"monosaccharide metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5759
"U2-type prespliceosome assembly","C2_05_24",1,0,3.7e-24,1,0.2091
"heterochromatin formation","C2_05_24",1,0,3.7e-24,1,0.446
"peroxisome organization","C2_05_24",1,0,3.7e-24,1,0.3019
"regulation of mitochondrial fission","C2_05_24",1,0,3.7e-24,1,0.2252
"cellular pigmentation","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6378
"regulation of fibroblast migration","C2_05_24",0,0,3.7e-24,0,1
"cellular carbohydrate metabolic process","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5404
"positive regulation of axonogenesis","C2_05_24",0,0,3.7e-24,0,1
"kinetochore organization","C2_05_24",0,0,3.7e-24,0,1
"stem cell differentiation","C2_05_24",5,2,3.7e-24,1,0.184
"proton transmembrane transport","C2_05_24",0,1,3.7e-24,-1,0.4945
"cellular response to insulin stimulus","C2_05_24",0,1,3.7e-24,-1,0.4099
"establishment of mitotic spindle localization","C2_05_24",0,0,3.7e-24,0,1
"cell redox homeostasis","C2_05_24",0,0,3.7e-24,0,1
"stress granule assembly","C2_05_24",0,0,3.7e-24,0,1
"protein neddylation","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","C2_05_24",0,0,3.7e-24,0,1
"neuron death","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3053
"defense response to virus","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5303
"sulfur compound metabolic process","C2_05_24",4,2,3.7e-24,0.736965594166206,0.3111
"NADP metabolic process","C2_05_24",0,0,3.7e-24,0,1
"vacuolar acidification","C2_05_24",0,0,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"lysosomal lumen acidification","C2_05_24",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","C2_05_24",0,0,3.7e-24,0,1
"heart valve development","C2_05_24",0,0,3.7e-24,0,1
"water-soluble vitamin metabolic process","C2_05_24",0,0,3.7e-24,0,1
"interferon-beta production","C2_05_24",0,0,3.7e-24,0,1
"regulation of interferon-beta production","C2_05_24",0,0,3.7e-24,0,1
"branched-chain amino acid metabolic process","C2_05_24",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","C2_05_24",0,0,3.7e-24,0,1
"respiratory tube development","C2_05_24",2,1,3.7e-24,0.584962500721156,0.6613
"cellular senescence","C2_05_24",1,1,3.7e-24,0,1
"positive regulation of neurogenesis","C2_05_24",0,1,3.7e-24,-1,0.4105
"mitochondrial outer membrane permeabilization","C2_05_24",0,0,3.7e-24,0,1
"immune system development","C2_05_24",1,1,3.7e-24,0,1
"clathrin-dependent endocytosis","C2_05_24",1,0,3.7e-24,1,0.4277
"positive regulation of viral process","C2_05_24",0,0,3.7e-24,0,1
"bone development","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5508
"cell-substrate adhesion","C2_05_24",0,2,3.7e-24,-1.58496250072116,0.0982
"positive regulation of microtubule polymerization","C2_05_24",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","C2_05_24",0,0,3.7e-24,0,1
"response to arsenic-containing substance","C2_05_24",1,0,3.7e-24,1,0.308
"response to insulin","C2_05_24",1,2,3.7e-24,-0.584962500721156,0.5401
"ubiquinone metabolic process","C2_05_24",0,0,3.7e-24,0,1
"cellular response to arsenic-containing substance","C2_05_24",1,0,3.7e-24,1,0.1619
"inositol phosphate catabolic process","C2_05_24",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","C2_05_24",0,0,3.7e-24,0,1
"respiratory system development","C2_05_24",0,1,3.7e-24,-1,0.4193
"regulation of generation of precursor metabolites and energy","C2_05_24",1,1,3.7e-24,0,1
