"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"cellular metabolic compound salvage","E1_06_14",0,0,3.7e-24,0,1
"regulation of ATP-dependent activity","E1_06_14",0,1,3.7e-24,-1,0.5092
"cell migration involved in heart development","E1_06_14",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","E1_06_14",0,0,3.7e-24,0,1
"sphingomyelin biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"embryonic body morphogenesis","E1_06_14",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"pigmentation","E1_06_14",0,1,3.7e-24,-1,0.4162
"cellular response to ketone","E1_06_14",1,1,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","E1_06_14",1,0,3.7e-24,1,0.2898
"glial cell apoptotic process","E1_06_14",0,0,3.7e-24,0,1
"lipoprotein catabolic process","E1_06_14",0,0,3.7e-24,0,1
"suppression of viral release by host","E1_06_14",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","E1_06_14",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","E1_06_14",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","E1_06_14",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E1_06_14",0,0,3.7e-24,0,1
"regulation of Golgi organization","E1_06_14",0,0,3.7e-24,0,1
"Schwann cell differentiation","E1_06_14",1,0,3.7e-24,1,0.3983
"neurotrophin signaling pathway","E1_06_14",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","E1_06_14",0,0,3.7e-24,0,1
"basement membrane organization","E1_06_14",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","E1_06_14",0,0,3.7e-24,0,1
"face development","E1_06_14",1,1,3.7e-24,0,1
"osteoblast differentiation","E1_06_14",2,3,3.7e-24,-0.415037499278844,0.6278
"appendage development","E1_06_14",0,2,3.7e-24,-1.58496250072116,0.1446
"limb development","E1_06_14",2,2,3.7e-24,0,1
"regulation of ATP metabolic process","E1_06_14",0,1,3.7e-24,-1,0.4583
"developmental growth involved in morphogenesis","E1_06_14",2,3,3.7e-24,-0.415037499278844,0.6174
"embryonic organ development","E1_06_14",3,4,3.7e-24,-0.321928094887362,0.6422
"negative regulation of growth","E1_06_14",1,3,3.7e-24,-1,0.2322
"microtubule depolymerization","E1_06_14",0,0,3.7e-24,0,1
"heme metabolic process","E1_06_14",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","E1_06_14",1,2,3.7e-24,-0.584962500721156,0.5324
"plasma membrane tubulation","E1_06_14",0,0,3.7e-24,0,1
"exosomal secretion","E1_06_14",0,0,3.7e-24,0,1
"vasculogenesis","E1_06_14",0,1,3.7e-24,-1,0.4576
"toxin transport","E1_06_14",0,0,3.7e-24,0,1
"ncRNA processing","E2_08_16",7,10,3.7e-24,-0.459431618637297,0.3132
"ribosome biogenesis","E2_08_16",8,7,3.7e-24,0.169925001442312,0.8544
"rRNA metabolic process","E2_08_16",4,6,3.7e-24,-0.485426827170242,0.435
"proteasome-mediated ubiquitin-dependent protein catabolic process","E2_08_16",12,12,3.7e-24,0,1
"regulation of response to DNA damage stimulus","E2_08_16",8,7,3.7e-24,0.169925001442312,0.8463
"establishment of protein localization to organelle","E2_08_16",6,11,3.7e-24,-0.777607578663552,0.0847
"macroautophagy","E2_08_16",5,8,3.7e-24,-0.584962500721156,0.2587
"regulation of chromosome organization","E2_08_16",3,7,3.7e-24,-1,0.1044
"Golgi vesicle transport","E2_08_16",4,7,3.7e-24,-0.678071905112638,0.2217
"double-strand break repair","E2_08_16",7,7,3.7e-24,0,1
"histone modification","E2_08_16",9,11,3.7e-24,-0.263034405833794,0.5482
"sister chromatid segregation","E2_08_16",4,6,3.7e-24,-0.485426827170242,0.4246
"DNA replication","E2_08_16",3,7,3.7e-24,-1,0.1027
"chromosome segregation","E2_08_16",13,10,3.7e-24,0.347923303420307,0.4341
"mitochondrial gene expression","E2_08_16",0,4,3.7e-24,-2.32192809488736,0.0125
"nucleocytoplasmic transport","E2_08_16",9,7,3.7e-24,0.321928094887362,0.5739
"nuclear transport","E2_08_16",7,7,3.7e-24,0,1
"regulation of DNA repair","E2_08_16",7,5,3.7e-24,0.415037499278844,0.5017
"peptidyl-lysine modification","E2_08_16",13,8,3.7e-24,0.637429920615292,0.1644
"protein targeting","E2_08_16",8,8,3.7e-24,0,1
"cytoplasmic translation","E2_08_16",1,4,3.7e-24,-1.32192809488736,0.1216
"regulation of autophagy","E2_08_16",9,8,3.7e-24,0.15200309344505,0.8587
"signal transduction in response to DNA damage","E2_08_16",2,4,3.7e-24,-0.736965594166206,0.2641
"regulation of intracellular transport","E2_08_16",7,7,3.7e-24,0,1
"protein localization to nucleus","E2_08_16",7,7,3.7e-24,0,1
"microtubule cytoskeleton organization involved in mitosis","E2_08_16",2,4,3.7e-24,-0.736965594166206,0.296
"telomere maintenance","E2_08_16",4,4,3.7e-24,0,1
"cell cycle checkpoint signaling","E2_08_16",6,5,3.7e-24,0.222392421336448,0.8251
"regulation of protein modification by small protein conjugation or removal","E2_08_16",7,6,3.7e-24,0.192645077942396,0.8437
"cellular respiration","E2_08_16",4,5,3.7e-24,-0.263034405833794,0.6704
"cellular component disassembly","E2_08_16",9,11,3.7e-24,-0.263034405833794,0.5585
"nuclear chromosome segregation","E2_08_16",7,9,3.7e-24,-0.321928094887362,0.5239
"regulation of protein stability","E2_08_16",5,7,3.7e-24,-0.415037499278844,0.4682
"regulation of cell cycle phase transition","E2_08_16",7,9,3.7e-24,-0.321928094887362,0.5182
"regulation of protein catabolic process","E2_08_16",7,8,3.7e-24,-0.169925001442312,0.738
"response to endoplasmic reticulum stress","E2_08_16",1,6,3.7e-24,-1.8073549220576,0.0228
"vesicle organization","E2_08_16",10,7,3.7e-24,0.459431618637297,0.3575
"mitochondrial respiratory chain complex assembly","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.6263
"DNA-templated transcription elongation","E2_08_16",1,3,3.7e-24,-1,0.2452
"mitochondrial transport","E2_08_16",7,5,3.7e-24,0.415037499278844,0.5003
"establishment of organelle localization","E2_08_16",11,10,3.7e-24,0.125530882083859,0.873
"regulation of intracellular protein transport","E2_08_16",2,5,3.7e-24,-1,0.1387
"response to UV","E2_08_16",5,4,3.7e-24,0.263034405833794,0.8044
"RNA localization","E2_08_16",3,4,3.7e-24,-0.321928094887362,0.6445
"response to topologically incorrect protein","E2_08_16",1,4,3.7e-24,-1.32192809488736,0.088
"organelle fission","E2_08_16",7,10,3.7e-24,-0.459431618637297,0.2934
"non-membrane-bounded organelle assembly","E2_08_16",4,8,3.7e-24,-0.84799690655495,0.104
"protein polyubiquitination","E2_08_16",6,6,3.7e-24,0,1
"methylation","E2_08_16",3,8,3.7e-24,-1.16992500144231,0.0369
"phospholipid biosynthetic process","E2_08_16",5,6,3.7e-24,-0.222392421336448,0.7015
"oxidative phosphorylation","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.6032
"establishment of protein localization to membrane","E2_08_16",4,6,3.7e-24,-0.485426827170242,0.4343
"in utero embryonic development","E2_08_16",7,9,3.7e-24,-0.321928094887362,0.5268
"vacuole organization","E2_08_16",4,4,3.7e-24,0,1
"nuclear-transcribed mRNA catabolic process","E2_08_16",0,3,3.7e-24,-2,0.0532
"protein folding","E2_08_16",7,5,3.7e-24,0.415037499278844,0.5076
"DNA conformation change","E2_08_16",2,2,3.7e-24,0,1
"regulation of chromosome segregation","E2_08_16",4,3,3.7e-24,0.321928094887362,0.7783
"regulation of apoptotic signaling pathway","E2_08_16",12,9,3.7e-24,0.37851162325373,0.3977
"cell cycle G2/M phase transition","E2_08_16",0,4,3.7e-24,-2.32192809488736,0.0235
"vacuolar transport","E2_08_16",3,4,3.7e-24,-0.321928094887362,0.6502
"response to ionizing radiation","E2_08_16",0,3,3.7e-24,-2,0.0375
"cellular response to UV","E2_08_16",2,2,3.7e-24,0,1
"regulation of binding","E2_08_16",7,8,3.7e-24,-0.169925001442312,0.7317
"nucleic acid transport","E2_08_16",3,4,3.7e-24,-0.321928094887362,0.6391
"RNA transport","E2_08_16",3,3,3.7e-24,0,1
"ribonucleoprotein complex subunit organization","E2_08_16",8,6,3.7e-24,0.362570079384708,0.5406
"regulation of DNA replication","E2_08_16",1,3,3.7e-24,-1,0.2004
"ribose phosphate metabolic process","E2_08_16",9,10,3.7e-24,-0.137503523749935,0.7659
"proton motive force-driven ATP synthesis","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5635
"ribonucleotide metabolic process","E2_08_16",7,9,3.7e-24,-0.321928094887362,0.5151
"telomere organization","E2_08_16",3,4,3.7e-24,-0.321928094887362,0.6409
"cellular response to topologically incorrect protein","E2_08_16",3,3,3.7e-24,0,1
"Golgi organization","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.5958
"ribonucleoprotein complex assembly","E2_08_16",2,5,3.7e-24,-1,0.1563
"cellular nitrogen compound catabolic process","E2_08_16",6,10,3.7e-24,-0.652076696579693,0.1629
"negative regulation of phosphorus metabolic process","E2_08_16",3,10,3.7e-24,-1.4594316186373,0.0115
"heterocycle catabolic process","E2_08_16",3,10,3.7e-24,-1.4594316186373,0.0092
"mitochondrial membrane organization","E2_08_16",0,3,3.7e-24,-2,0.0633
"regulation of protein-containing complex assembly","E2_08_16",8,8,3.7e-24,0,1
"positive regulation of cellular component biogenesis","E2_08_16",9,11,3.7e-24,-0.263034405833794,0.5592
"response to oxidative stress","E2_08_16",4,9,3.7e-24,-1,0.0678
"regulation of supramolecular fiber organization","E2_08_16",7,8,3.7e-24,-0.169925001442312,0.7356
"positive regulation of protein localization","E2_08_16",6,9,3.7e-24,-0.514573172829758,0.2676
"positive regulation of cell projection organization","E2_08_16",7,8,3.7e-24,-0.169925001442312,0.7406
"negative regulation of transferase activity","E2_08_16",4,6,3.7e-24,-0.485426827170242,0.4346
"autophagy of mitochondrion","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.6136
"positive regulation of amide metabolic process","E2_08_16",2,4,3.7e-24,-0.736965594166206,0.2983
"chromatin remodeling","E2_08_16",4,8,3.7e-24,-0.84799690655495,0.1007
"viral process","E2_08_16",6,8,3.7e-24,-0.362570079384708,0.495
"macromolecule deacylation","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.6109
"mitotic cytokinesis","E2_08_16",3,3,3.7e-24,0,1
"aromatic compound catabolic process","E2_08_16",7,10,3.7e-24,-0.459431618637297,0.2973
"vesicle localization","E2_08_16",3,5,3.7e-24,-0.584962500721156,0.3525
"establishment or maintenance of cell polarity","E2_08_16",4,5,3.7e-24,-0.263034405833794,0.6765
"Wnt signaling pathway","E2_08_16",4,9,3.7e-24,-1,0.0478
"cell-cell signaling by wnt","E2_08_16",4,9,3.7e-24,-1,0.0511
"ATP metabolic process","E2_08_16",2,5,3.7e-24,-1,0.1073
"cellular response to chemical stress","E2_08_16",3,7,3.7e-24,-1,0.0777
"regulation of vacuole organization","E2_08_16",1,1,3.7e-24,0,1
"cellular response to external stimulus","E2_08_16",8,7,3.7e-24,0.169925001442312,0.8516
"negative regulation of protein phosphorylation","E2_08_16",8,7,3.7e-24,0.169925001442312,0.86
"negative regulation of catabolic process","E2_08_16",2,6,3.7e-24,-1.22239242133645,0.0521
"regulation of microtubule cytoskeleton organization","E2_08_16",3,3,3.7e-24,0,1
"chromosome localization","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1173
"negative regulation of mitotic nuclear division","E2_08_16",3,1,3.7e-24,1,0.4189
"regulation of actin filament organization","E2_08_16",9,6,3.7e-24,0.514573172829758,0.2997
"dephosphorylation","E2_08_16",6,6,3.7e-24,0,1
"glycosylation","E2_08_16",6,5,3.7e-24,0.222392421336448,0.8305
"positive regulation of establishment of protein localization","E2_08_16",2,6,3.7e-24,-1.22239242133645,0.0424
"regulation of microtubule-based process","E2_08_16",1,5,3.7e-24,-1.58496250072116,0.0438
"cell-substrate junction organization","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5362
"protein-containing complex localization","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.5937
"mitochondrial transmembrane transport","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1379
"stem cell population maintenance","E2_08_16",2,4,3.7e-24,-0.736965594166206,0.2667
"ribosome assembly","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6477
"intraciliary transport","E2_08_16",3,1,3.7e-24,1,0.414
"Golgi to plasma membrane protein transport","E2_08_16",1,1,3.7e-24,0,1
"response to amino acid starvation","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6339
"cellular response to extracellular stimulus","E2_08_16",3,5,3.7e-24,-0.584962500721156,0.33
"cell growth","E2_08_16",6,10,3.7e-24,-0.652076696579693,0.1636
"protein glycosylation","E2_08_16",3,5,3.7e-24,-0.584962500721156,0.3591
"macromolecule glycosylation","E2_08_16",1,4,3.7e-24,-1.32192809488736,0.0546
"maintenance of cell number","E2_08_16",4,4,3.7e-24,0,1
"response to reactive oxygen species","E2_08_16",0,4,3.7e-24,-2.32192809488736,0.0197
"regulation of cell morphogenesis","E2_08_16",8,5,3.7e-24,0.584962500721156,0.3901
"regulation of cellular component size","E2_08_16",6,8,3.7e-24,-0.362570079384708,0.4947
"cell-substrate junction assembly","E2_08_16",4,2,3.7e-24,0.736965594166206,0.2774
"membrane fission","E2_08_16",1,1,3.7e-24,0,1
"membrane docking","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6838
"fibroblast migration","E2_08_16",0,1,3.7e-24,-1,0.4124
"nucleus organization","E2_08_16",7,3,3.7e-24,1,0.1973
"regulation of cell growth","E2_08_16",7,9,3.7e-24,-0.321928094887362,0.5118
"fibroblast proliferation","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5245
"cell cycle G1/S phase transition","E2_08_16",6,6,3.7e-24,0,1
"actin filament organization","E2_08_16",5,9,3.7e-24,-0.736965594166206,0.1417
"response to oxygen levels","E2_08_16",3,7,3.7e-24,-1,0.0752
"epigenetic regulation of gene expression","E2_08_16",5,3,3.7e-24,0.584962500721156,0.4107
"organelle fusion","E2_08_16",5,3,3.7e-24,0.584962500721156,0.3966
"lipoprotein metabolic process","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.6007
"protein lipidation","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1178
"regulation of plasma membrane bounded cell projection assembly","E2_08_16",1,4,3.7e-24,-1.32192809488736,0.081
"regulation of actin filament-based process","E2_08_16",5,7,3.7e-24,-0.415037499278844,0.4654
"regulation of GTPase activity","E2_08_16",4,7,3.7e-24,-0.678071905112638,0.2277
"nuclear envelope organization","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6359
"protein autophosphorylation","E2_08_16",3,5,3.7e-24,-0.584962500721156,0.3475
"connective tissue development","E2_08_16",5,5,3.7e-24,0,1
"cellular response to heat","E2_08_16",2,2,3.7e-24,0,1
"myeloid cell homeostasis","E2_08_16",1,4,3.7e-24,-1.32192809488736,0.1127
"regulation of neuron projection development","E2_08_16",9,9,3.7e-24,0,1
"receptor metabolic process","E2_08_16",1,1,3.7e-24,0,1
"maintenance of protein location in cell","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1724
"apoptotic mitochondrial changes","E2_08_16",3,2,3.7e-24,0.415037499278844,0.7399
"response to transforming growth factor beta","E2_08_16",4,6,3.7e-24,-0.485426827170242,0.4501
"neural tube development","E2_08_16",3,3,3.7e-24,0,1
"maintenance of protein location","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5472
"regulation of ubiquitin-protein transferase activity","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6724
"cilium assembly","E2_08_16",8,7,3.7e-24,0.169925001442312,0.8549
"mRNA export from nucleus","E2_08_16",0,1,3.7e-24,-1,0.4221
"regulation of cell-substrate junction organization","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6604
"membrane biogenesis","E2_08_16",1,1,3.7e-24,0,1
"cilium organization","E2_08_16",8,8,3.7e-24,0,1
"platelet-derived growth factor receptor signaling pathway","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6542
"iron-sulfur cluster assembly","E2_08_16",0,1,3.7e-24,-1,0.5315
"metallo-sulfur cluster assembly","E2_08_16",1,1,3.7e-24,0,1
"centromere complex assembly","E2_08_16",0,1,3.7e-24,-1,0.5097
"cellular response to oxygen levels","E2_08_16",2,4,3.7e-24,-0.736965594166206,0.3166
"fatty acid beta-oxidation","E2_08_16",2,2,3.7e-24,0,1
"organelle localization by membrane tethering","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5665
"autophagosome maturation","E2_08_16",0,1,3.7e-24,-1,0.4216
"cellular response to transforming growth factor beta stimulus","E2_08_16",8,5,3.7e-24,0.584962500721156,0.3897
"nucleotide catabolic process","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5827
"tube closure","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5341
"regulation of stem cell differentiation","E2_08_16",2,2,3.7e-24,0,1
"substrate adhesion-dependent cell spreading","E2_08_16",4,2,3.7e-24,0.736965594166206,0.2988
"chondrocyte differentiation","E2_08_16",1,3,3.7e-24,-1,0.23
"regulation of fibroblast proliferation","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1374
"morphogenesis of an epithelial sheet","E2_08_16",0,1,3.7e-24,-1,0.4114
"microtubule polymerization","E2_08_16",4,2,3.7e-24,0.736965594166206,0.2839
"response to virus","E2_08_16",6,8,3.7e-24,-0.362570079384708,0.4918
"membrane assembly","E2_08_16",1,1,3.7e-24,0,1
"COPII vesicle coating","E2_08_16",0,0,3.7e-24,0,1
"erythrocyte differentiation","E2_08_16",0,3,3.7e-24,-2,0.0481
"organophosphate catabolic process","E2_08_16",5,3,3.7e-24,0.584962500721156,0.3913
"regulation of embryonic development","E2_08_16",2,2,3.7e-24,0,1
"regulation of focal adhesion assembly","E2_08_16",1,1,3.7e-24,0,1
"regulation of cell-substrate junction assembly","E2_08_16",0,1,3.7e-24,-1,0.4115
"regulation of extracellular matrix organization","E2_08_16",1,1,3.7e-24,0,1
"GPI anchor biosynthetic process","E2_08_16",0,1,3.7e-24,-1,0.5162
"lamellipodium organization","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1511
"positive regulation of stem cell population maintenance","E2_08_16",3,1,3.7e-24,1,0.4994
"monosaccharide metabolic process","E2_08_16",3,5,3.7e-24,-0.584962500721156,0.3512
"U2-type prespliceosome assembly","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6255
"heterochromatin formation","E2_08_16",2,2,3.7e-24,0,1
"peroxisome organization","E2_08_16",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6327
"cellular pigmentation","E2_08_16",1,1,3.7e-24,0,1
"regulation of fibroblast migration","E2_08_16",1,1,3.7e-24,0,1
"cellular carbohydrate metabolic process","E2_08_16",7,6,3.7e-24,0.192645077942396,0.8419
"positive regulation of axonogenesis","E2_08_16",2,2,3.7e-24,0,1
"kinetochore organization","E2_08_16",1,0,3.7e-24,1,0.4882
"stem cell differentiation","E2_08_16",6,5,3.7e-24,0.222392421336448,0.8228
"proton transmembrane transport","E2_08_16",3,3,3.7e-24,0,1
"cellular response to insulin stimulus","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.5914
"establishment of mitotic spindle localization","E2_08_16",1,1,3.7e-24,0,1
"cell redox homeostasis","E2_08_16",0,1,3.7e-24,-1,0.5252
"stress granule assembly","E2_08_16",0,0,3.7e-24,0,1
"protein neddylation","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6522
"regulation of mitochondrial membrane potential","E2_08_16",0,1,3.7e-24,-1,0.4149
"neuron death","E2_08_16",6,7,3.7e-24,-0.192645077942396,0.7108
"defense response to virus","E2_08_16",5,6,3.7e-24,-0.222392421336448,0.7089
"sulfur compound metabolic process","E2_08_16",7,6,3.7e-24,0.192645077942396,0.8429
"NADP metabolic process","E2_08_16",0,1,3.7e-24,-1,0.4173
"vacuolar acidification","E2_08_16",0,1,3.7e-24,-1,0.4965
"oligosaccharide-lipid intermediate biosynthetic process","E2_08_16",0,1,3.7e-24,-1,0.5255
"lysosomal lumen acidification","E2_08_16",1,0,3.7e-24,1,0.4561
"glycosyl compound biosynthetic process","E2_08_16",3,0,3.7e-24,2,0.0193
"heart valve development","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5839
"water-soluble vitamin metabolic process","E2_08_16",0,1,3.7e-24,-1,0.4147
"interferon-beta production","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6289
